b'The following solver is parallelized by UG version 0.9.1 [GitHash: ]\n'
b'SCIP version 7.0.2 [precision: 8 byte] [memory: block] [mode: optimized] [LP solver: SoPlex 5.0.2] [GitHash: e9d280a398]\n'
b'Copyright (C) 2002-2020 Konrad-Zuse-Zentrum fuer Informationstechnik Berlin (ZIB)\n'
b'External codes: \n'
b'  Readline 7.0         GNU library for command line editing (gnu.org/s/readline)\n'
b'  SoPlex 5.0.2         Linear Programming Solver developed at Zuse Institute Berlin (soplex.zib.de) [GitHash: e24c304e]\n'
b'  CppAD 20180000.0     Algorithmic Differentiation of C++ algorithms developed by B. Bell (www.coin-or.org/CppAD)\n'
b'  ZLIB 1.2.11          General purpose compression library by J. Gailly and M. Adler (zlib.net)\n'
b'  GMP 6.1.2            GNU Multiple Precision Arithmetic Library developed by T. Granlund (gmplib.org)\n'
b'  ZIMPL 3.4.0          Zuse Institute Mathematical Programming Language developed by T. Koch (zimpl.zib.de)\n'
b'Default LC presolving (default).\n'
b'Original Problem   :\n'
b'  Problem name     : 007\n'
b'  Variables        : 5320 (1200 binary, 0 integer, 0 implicit integer, 4120 continuous)\n'
b'  Constraints      : 13858\n'
b'  Objective sense  : minimize\n'
b'Presolved Problem  :\n'
b'  Variables        : 1481 (438 binary, 0 integer, 0 implicit integer, 1043 continuous)\n'
b'  Constraints      : 1645\n'
b'Constraints        : Number\n'
b'  knapsack         : 8 \n'
b'  setppc           : 108 \n'
b'  linear           : 1522 \n'
b'  logicor          : 7 \n'
b'** Instance transfer method used: 0\n'
b'** ParaScipInstance copy does not increase the number of variables. **\n'
b'LC is working with racing ramp-up and with rebuilding tree after racing.\n'
b'                               Nodes    Active                                            \n'
b'     Time          Nodes        Left   Solvers     Best Integer        Best Node       Gap     Best Node(S)    Gap(S)\n'
b'     5608       11251366       61989         8           1.6061           0.6280    155.75%           0.6280    155.75%\n'
b'     5613       11262293       61681         8           1.6061           0.6290    155.33%           0.6290    155.33%\n'
b'     5618       11273434       61300         8           1.6061           0.6290    155.33%           0.6290    155.33%\n'
b'     5623       11284674       60864         8           1.6061           0.6329    153.76%           0.6329    153.76%\n'
b'     5628       11296494       60034         8           1.6061           0.6335    153.53%           0.6335    153.53%\n'
b'     5633       11306029       59678         8           1.6061           0.6343    153.22%           0.6343    153.22%\n'
b'     5638       11315657       59151         8           1.6061           0.6343    153.22%           0.6343    153.22%\n'
b'     5643       11325108       58676         8           1.6061           0.6346    153.09%           0.6346    153.09%\n'
b'     5648       11335193       57823         8           1.6061           0.6368    152.21%           0.6368    152.21%\n'
b'     5653       11345263       57634         8           1.6061           0.6385    151.54%           0.6385    151.54%\n'
b'     5659       11356687       57228         8           1.6061           0.6404    150.78%           0.6404    150.78%\n'
b'     5664       11367413       57136         8           1.6061           0.6411    150.51%           0.6411    150.51%\n'
b'     5669       11378761       56768         8           1.6061           0.6422    150.11%           0.6422    150.11%\n'
b'     5674       11390531       56332         8           1.6061           0.6430    149.80%           0.6430    149.80%\n'
b'     5679       11400839       55869         8           1.6061           0.6443    149.28%           0.6443    149.28%\n'
b'     5684       11409560       56109         8           1.6061           0.6456    148.79%           0.6456    148.79%\n'
b'     5689       11418918       55750         8           1.6061           0.6475    148.05%           0.6475    148.05%\n'
b'     5694       11429902       55975         8           1.6061           0.6475    148.05%           0.6475    148.05%\n'
b'     5699       11441005       55917         8           1.6061           0.6475    148.05%           0.6475    148.05%\n'
b'     5704       11452534       55697         8           1.6061           0.6475    148.05%           0.6475    148.05%\n'
b'     5709       11463446       55591         8           1.6061           0.6475    148.05%           0.6475    148.05%\n'
b'     5714       11473771       55810         8           1.6061           0.6475    148.05%           0.6475    148.05%\n'
b'     5719       11484822       55897         8           1.6061           0.6475    148.05%           0.6475    148.05%\n'
b'     5725       11496106       55832         8           1.6061           0.6475    148.05%           0.6475    148.05%\n'
b'     5730       11507826       55709         8           1.6061           0.6482    147.78%           0.6482    147.78%\n'
b'     5735       11519047       55497         8           1.6061           0.6486    147.63%           0.6486    147.63%\n'
b'     5740       11527010       55768         8           1.6061           0.6486    147.63%           0.6486    147.63%\n'
b'     5745       11536327       55821         8           1.6061           0.6489    147.50%           0.6489    147.50%\n'
b'     5750       11546842       56170         8           1.6061           0.6494    147.31%           0.6494    147.31%\n'
b'     5755       11556487       56369         8           1.6061           0.6494    147.31%           0.6494    147.31%\n'
b'     5760       11567326       56448         8           1.6061           0.6494    147.31%           0.6494    147.31%\n'
b'     5765       11578792       56217         8           1.6061           0.6494    147.31%           0.6494    147.31%\n'
b'     5770       11589696       55999         8           1.6061           0.6494    147.31%           0.6494    147.31%\n'
b'     5775       11600076       55830         8           1.6061           0.6494    147.31%           0.6494    147.31%\n'
b'     5780       11610132       55560         8           1.6061           0.6494    147.31%           0.6494    147.31%\n'
b'     5785       11620227       55280         8           1.6061           0.6494    147.31%           0.6494    147.31%\n'
b'     5790       11630444       54897         8           1.6061           0.6494    147.31%           0.6494    147.31%\n'
b'     5795       11640480       54127         8           1.6061           0.6494    147.31%           0.6494    147.31%\n'
b'     5801       11649773       53519         8           1.6061           0.6494    147.31%           0.6494    147.31%\n'
b'     5806       11658535       53206         8           1.6061           0.6494    147.31%           0.6494    147.31%\n'
b'     5811       11666545       52844         8           1.6061           0.6494    147.31%           0.6494    147.31%\n'
b'     5816       11674744       52563         8           1.6061           0.6494    147.31%           0.6494    147.31%\n'
b'     5821       11682730       52467         8           1.6061           0.6494    147.31%           0.6494    147.31%\n'
b'     5826       11691327       52446         8           1.6061           0.6494    147.31%           0.6494    147.31%\n'
b'     5831       11701606       52361         8           1.6061           0.6494    147.31%           0.6494    147.31%\n'
b'     5836       11713368       52249         8           1.6061           0.6494    147.31%           0.6494    147.31%\n'
b'     5841       11724988       52335         8           1.6061           0.6494    147.31%           0.6494    147.31%\n'
b'     5846       11736736       52177         8           1.6061           0.6494    147.31%           0.6494    147.31%\n'
b'     5851       11748992       51943         8           1.6061           0.6508    146.77%           0.6508    146.77%\n'
b'     5856       11761345       51716         8           1.6061           0.6518    146.42%           0.6518    146.42%\n'
b'     5861       11773881       51364         8           1.6061           0.6540    145.56%           0.6540    145.56%\n'
b'     5866       11784785       51432         8           1.6061           0.6551    145.18%           0.6551    145.18%\n'
b'     5871       11796233       51859         8           1.6061           0.6562    144.75%           0.6562    144.75%\n'
b'     5876       11808567       51702         8           1.6061           0.6574    144.30%           0.6574    144.30%\n'
b'     5881       11821216       51610         8           1.6061           0.6574    144.30%           0.6574    144.30%\n'
b'     5886       11833359       51377         8           1.6061           0.6574    144.30%           0.6574    144.30%\n'
b'     5892       11843920       51211         8           1.6061           0.6574    144.30%           0.6574    144.30%\n'
b'     5897       11855463       51154         8           1.6061           0.6574    144.30%           0.6574    144.30%\n'
b'     5902       11866117       50961         8           1.6061           0.6574    144.30%           0.6574    144.30%\n'
b'     5907       11875550       51069         8           1.6061           0.6574    144.30%           0.6574    144.30%\n'
b'     5912       11886550       51077         8           1.6061           0.6574    144.30%           0.6574    144.30%\n'
b'     5917       11897502       51110         8           1.6061           0.6574    144.30%           0.6574    144.30%\n'
b'     5922       11908432       51121         8           1.6061           0.6574    144.30%           0.6574    144.30%\n'
b'     5927       11920832       51230         8           1.6061           0.6574    144.30%           0.6574    144.30%\n'
b'     5932       11934991       51078         8           1.6061           0.6574    144.30%           0.6574    144.30%\n'
b'     5937       11948511       51099         8           1.6061           0.6574    144.30%           0.6574    144.30%\n'
b'     5942       11962494       50917         8           1.6061           0.6574    144.30%           0.6574    144.30%\n'
b'     5947       11977318       51047         8           1.6061           0.6574    144.30%           0.6574    144.30%\n'
b'     5952       11990846       50992         8           1.6061           0.6574    144.30%           0.6574    144.30%\n'
b'     5957       12004182       51035         8           1.6061           0.6574    144.30%           0.6574    144.30%\n'
b'     5963       12017767       50885         8           1.6061           0.6574    144.30%           0.6574    144.30%\n'
b'     5968       12030994       50609         8           1.6061           0.6574    144.30%           0.6574    144.30%\n'
b'     5973       12042307       50694         8           1.6061           0.6574    144.30%           0.6574    144.30%\n'
b'     5978       12054150       50733         8           1.6061           0.6574    144.30%           0.6574    144.30%\n'
b'     5983       12065828       50748         8           1.6061           0.6574    144.30%           0.6574    144.30%\n'
b'     5988       12079086       50783         8           1.6061           0.6574    144.30%           0.6574    144.30%\n'
b'     5993       12093125       50880         8           1.6061           0.6574    144.30%           0.6574    144.30%\n'
b'     5998       12105730       50974         8           1.6061           0.6574    144.30%           0.6574    144.30%\n'
b'     6003       12119100       50946         8           1.6061           0.6579    144.14%           0.6579    144.14%\n'
b'     6008       12132503       51050         8           1.6061           0.6579    144.14%           0.6579    144.14%\n'
b'     6013       12145925       51149         8           1.6061           0.6599    143.38%           0.6599    143.38%\n'
b'     6018       12158334       51411         8           1.6061           0.6604    143.19%           0.6604    143.19%\n'
b'     6023       12171967       51193         8           1.6061           0.6604    143.19%           0.6604    143.19%\n'
b'     6029       12184963       51037         8           1.6061           0.6606    143.12%           0.6606    143.12%\n'
b'     6034       12197836       50831         8           1.6061           0.6614    142.82%           0.6614    142.82%\n'
b'     6039       12211157       50699         8           1.6061           0.6614    142.82%           0.6614    142.82%\n'
b'     6044       12224876       50409         8           1.6061           0.6621    142.59%           0.6621    142.59%\n'
b'     6049       12236914       50135         8           1.6061           0.6621    142.59%           0.6621    142.59%\n'
b'     6054       12248470       49891         8           1.6061           0.6621    142.59%           0.6621    142.59%\n'
b'     6059       12259204       49525         8           1.6061           0.6621    142.59%           0.6621    142.59%\n'
b'     6064       12270961       49555         8           1.6061           0.6621    142.59%           0.6621    142.59%\n'
b'     6069       12284445       49494         8           1.6061           0.6633    142.12%           0.6633    142.12%\n'
b'     6074       12298028       49469         8           1.6061           0.6633    142.12%           0.6633    142.12%\n'
b'     6079       12312765       49301         8           1.6061           0.6645    141.70%           0.6645    141.70%\n'
b'     6084       12327196       49064         8           1.6061           0.6667    140.89%           0.6667    140.89%\n'
b'     6089       12341985       49088         8           1.6061           0.6673    140.69%           0.6673    140.69%\n'
b'     6094       12357398       48885         8           1.6061           0.6684    140.30%           0.6684    140.30%\n'
b'     6100       12372385       48976         8           1.6061           0.6685    140.24%           0.6685    140.24%\n'
b'     6105       12388271       49070         8           1.6061           0.6685    140.24%           0.6685    140.24%\n'
b'     6110       12405487       49351         8           1.6061           0.6685    140.24%           0.6685    140.24%\n'
b'     6115       12422731       49340         8           1.6061           0.6685    140.24%           0.6685    140.24%\n'
b'     6120       12439530       49359         8           1.6061           0.6685    140.24%           0.6685    140.24%\n'
b'     6125       12455133       49233         8           1.6061           0.6685    140.24%           0.6685    140.24%\n'
b'     6130       12467708       49330         8           1.6061           0.6685    140.24%           0.6685    140.24%\n'
b'     6135       12481084       49811         8           1.6061           0.6685    140.24%           0.6685    140.24%\n'
b'     6140       12496686       50181         8           1.6061           0.6685    140.24%           0.6685    140.24%\n'
b'     6145       12512423       50262         8           1.6061           0.6685    140.24%           0.6685    140.24%\n'
b'     6150       12527732       50386         8           1.6061           0.6703    139.59%           0.6703    139.59%\n'
b'     6155       12544257       50488         8           1.6061           0.6709    139.40%           0.6709    139.40%\n'
b'     6160       12558568       50527         8           1.6061           0.6709    139.40%           0.6709    139.40%\n'
b'     6165       12572048       50723         8           1.6061           0.6732    138.59%           0.6732    138.59%\n'
b'     6171       12584615       50786         8           1.6061           0.6732    138.59%           0.6732    138.59%\n'
b'     6176       12599456       50691         8           1.6061           0.6732    138.59%           0.6732    138.59%\n'
b'     6181       12611954       50887         8           1.6061           0.6732    138.59%           0.6732    138.59%\n'
b'     6186       12623163       51163         8           1.6061           0.6732    138.59%           0.6732    138.59%\n'
b'     6191       12635059       51276         8           1.6061           0.6732    138.59%           0.6740    138.30%\n'
b'     6196       12645998       51585         8           1.6061           0.6746    138.10%           0.6746    138.10%\n'
b'     6201       12657704       51707         8           1.6061           0.6746    138.10%           0.6746    138.10%\n'
b'     6206       12667763       51703         8           1.6061           0.6746    138.10%           0.6746    138.10%\n'
b'     6211       12678446       51760         8           1.6061           0.6746    138.10%           0.6746    138.10%\n'
b'     6216       12690357       51711         8           1.6061           0.6746    138.10%           0.6746    138.10%\n'
b'     6221       12701722       51655         8           1.6061           0.6746    138.10%           0.6746    138.10%\n'
b'     6226       12713632       51479         8           1.6061           0.6746    138.10%           0.6746    138.10%\n'
b'     6231       12724702       51251         8           1.6061           0.6746    138.10%           0.6746    138.10%\n'
b'     6236       12736519       50949         8           1.6061           0.6746    138.10%           0.6746    138.10%\n'
b'     6241       12748777       50752         8           1.6061           0.6746    138.10%           0.6746    138.10%\n'
b'     6246       12760608       50512         8           1.6061           0.6746    138.10%           0.6746    138.10%\n'
b'     6252       12773762       50284         8           1.6061           0.6763    137.47%           0.6763    137.47%\n'
b'     6257       12785892       49761         8           1.6061           0.6764    137.44%           0.6767    137.35%\n'
b'     6262       12798648       49364         8           1.6061           0.6786    136.69%           0.6786    136.69%\n'
b'     6267       12810416       48692         8           1.6061           0.6786    136.68%           0.6786    136.68%\n'
b'     6272       12822188       48458         8           1.6061           0.6786    136.68%           0.6786    136.68%\n'
b'     6277       12835388       48015         8           1.6061           0.6786    136.68%           0.6786    136.68%\n'
b'     6282       12845131       47801         8           1.6061           0.6805    136.03%           0.6805    136.03%\n'
b'     6287       12855779       47566         8           1.6061           0.6832    135.08%           0.6848    134.53%\n'
b'     6292       12865436       47293         8           1.6061           0.6880    133.45%           0.6880    133.45%\n'
b'     6297       12875379       47035         8           1.6061           0.6906    132.58%           0.6906    132.58%\n'
b'     6302       12885019       46715         8           1.6061           0.6909    132.47%           0.6909    132.47%\n'
b'     6307       12894789       46517         8           1.6061           0.6931    131.73%           0.6931    131.73%\n'
b'     6312       12905479       46657         8           1.6061           0.6942    131.37%           0.6967    130.54%\n'
b'     6317       12916962       46761         8           1.6061           0.6944    131.28%           0.6944    131.28%\n'
b'     6322       12928787       46831         8           1.6061           0.6981    130.06%           0.6981    130.06%\n'
b'     6327       12938707       46965         8           1.6061           0.6981    130.06%           0.6981    130.06%\n'
b'     6332       12948359       47086         8           1.6061           0.6982    130.02%           0.6982    130.02%\n'
b'     6337       12958462       46975         8           1.6061           0.6989    129.80%           0.6989    129.80%\n'
b'     6342       12968871       46588         8           1.6061           0.7002    129.38%           0.7002    129.38%\n'
b'     6348       12977776       46358         8           1.6061           0.7020    128.79%           0.7020    128.79%\n'
b'     6353       12987742       46068         8           1.6061           0.7055    127.67%           0.7057    127.60%\n'
b'     6358       12996679       45843         8           1.6061           0.7065    127.33%           0.7065    127.33%\n'
b'     6363       13005068       45418         8           1.6061           0.7065    127.33%           0.7065    127.33%\n'
b'     6368       13010931       44974         8           1.6061           0.7069    127.19%           0.7069    127.19%\n'
b'     6373       13016200       44530         8           1.6061           0.7100    126.21%           0.7100    126.21%\n'
b'     6378       13021490       44166         8           1.6061           0.7118    125.65%           0.7118    125.65%\n'
b'     6383       13031629       43799         8           1.6061           0.7123    125.47%           0.7123    125.47%\n'
b'     6388       13037384       43556         8           1.6061           0.7129    125.29%           0.7129    125.29%\n'
b'     6393       13042865       43253         8           1.6061           0.7129    125.29%           0.7133    125.16%\n'
b'     6398       13048305       43003         8           1.6061           0.7149    124.67%           0.7149    124.67%\n'
b'     6403       13055433       42536         8           1.6061           0.7172    123.93%           0.7172    123.93%\n'
b'     6408       13060552       42153         8           1.6061           0.7232    122.08%           0.7232    122.08%\n'
b'     6413       13066400       41827         8           1.6061           0.7232    122.08%           0.7232    122.08%\n'
b'     6418       13071773       41707         8           1.6061           0.7232    122.08%           0.7232    122.08%\n'
b'     6423       13076969       41299         8           1.6061           0.7249    121.57%           0.7249    121.57%\n'
b'     6428       13082460       40951         8           1.6061           0.7257    121.31%           0.7257    121.31%\n'
b'     6433       13086767       40505         8           1.6061           0.7273    120.84%           0.7273    120.84%\n'
b'     6438       13091677       40354         8           1.6061           0.7304    119.91%           0.7304    119.91%\n'
b'     6443       13097731       39894         8           1.6061           0.7308    119.79%           0.7308    119.79%\n'
b'     6448       13103597       39465         8           1.6061           0.7332    119.06%           0.7332    119.06%\n'
b'     6453       13109689       38999         8           1.6061           0.7334    118.99%           0.7334    118.99%\n'
b'     6458       13115430       38644         8           1.6061           0.7341    118.78%           0.7341    118.78%\n'
b'     6463       13121967       38471         8           1.6061           0.7361    118.19%           0.7361    118.19%\n'
b'     6468       13130330       38155         8           1.6061           0.7371    117.88%           0.7372    117.87%\n'
b'     6473       13136237       37932         8           1.6061           0.7372    117.87%           0.7372    117.87%\n'
b'     6478       13142509       37388         8           1.6061           0.7372    117.87%           0.7372    117.87%\n'
b'     6483       13147958       37061         8           1.6061           0.7379    117.67%           0.7379    117.67%\n'
b'     6488       13155007       36702         8           1.6061           0.7396    117.16%           0.7396    117.16%\n'
b'     6493       13160269       36310         8           1.6061           0.7401    117.00%           0.7401    117.00%\n'
b'     6498       13165381       35852         8           1.6061           0.7423    116.35%           0.7423    116.35%\n'
b'     6503       13171757       35508         8           1.6061           0.7434    116.04%           0.7434    116.04%\n'
b'     6508       13177086       35059         8           1.6061           0.7493    114.35%           0.7493    114.35%\n'
b'     6513       13182266       34617         8           1.6061           0.7571    112.13%           0.7571    112.13%\n'
b'     6518       13187647       34337         8           1.6061           0.7593    111.52%           0.7593    111.52%\n'
b'     6523       13193180       34021         8           1.6061           0.7607    111.15%           0.7607    111.15%\n'
b'     6528       13198273       33615         8           1.6061           0.7634    110.39%           0.7634    110.39%\n'
b'     6533       13204637       33214         8           1.6061           0.7634    110.39%           0.7634    110.39%\n'
b'     6538       13210365       32656         8           1.6061           0.7644    110.12%           0.7644    110.12%\n'
b'     6544       13215655       32513         8           1.6061           0.7651    109.93%           0.7651    109.93%\n'
b'     6549       13221829       31998         8           1.6061           0.7701    108.55%           0.7701    108.55%\n'
b'     6554       13228671       31454         8           1.6061           0.7732    107.71%           0.7732    107.71%\n'
b'     6559       13234108       30920         8           1.6061           0.7803    105.83%           0.7803    105.83%\n'
b'     6564       13240241       30572         8           1.6061           0.7851    104.57%           0.7851    104.57%\n'
b'     6569       13249371       30498         8           1.6061           0.7908    103.09%           0.7908    103.09%\n'
b'     6574       13257116       30480         8           1.6061           0.7925    102.66%           0.7925    102.66%\n'
b'     6579       13265136       30585         8           1.6061           0.7946    102.13%           0.7972    101.48%\n'
b'     6584       13273124       30841         8           1.6061           0.7977    101.33%           0.7977    101.33%\n'
b'     6589       13281875       31101         8           1.6061           0.7994    100.91%           0.7999    100.78%\n'
b'     6594       13290287       31313         8           1.6061           0.8038     99.81%           0.8043     99.69%\n'
b'     6599       13299711       31118         8           1.6061           0.8063     99.20%           0.8063     99.20%\n'
b'     6604       13307547       30749         8           1.6061           0.8100     98.29%           0.8100     98.28%\n'
b'     6609       13315127       30593         8           1.6061           0.8115     97.92%           0.8115     97.92%\n'
b'     6614       13323292       30816         8           1.6061           0.8115     97.92%           0.8115     97.92%\n'
b'     6619       13332139       30914         8           1.6061           0.8115     97.92%           0.8115     97.92%\n'
b'     6624       13340167       30731         8           1.6061           0.8115     97.92%           0.8115     97.92%\n'
b'     6629       13348494       30345         8           1.6061           0.8115     97.92%           0.8115     97.92%\n'
b'     6634       13357259       30117         8           1.6061           0.8134     97.45%           0.8137     97.39%\n'
b'     6639       13366781       30077         8           1.6061           0.8137     97.37%           0.8137     97.37%\n'
b'     6644       13375837       30051         8           1.6061           0.8159     96.86%           0.8180     96.35%\n'
b'     6650       13385491       29705         8           1.6061           0.8184     96.26%           0.8184     96.26%\n'
b'     6655       13395613       29466         8           1.6061           0.8202     95.81%           0.8202     95.81%\n'
b'     6660       13406245       29200         8           1.6061           0.8258     94.49%           0.8258     94.49%\n'
b'     6665       13417981       29217         8           1.6061           0.8258     94.49%           0.8258     94.49%\n'
b'     6670       13428869       28740         8           1.6061           0.8258     94.49%           0.8262     94.39%\n'
b'     6675       13439581       28309         8           1.6061           0.8258     94.49%           0.8258     94.49%\n'
b'     6680       13450191       27557         8           1.6061           0.8262     94.39%           0.8262     94.39%\n'
b'     6685       13460528       27216         8           1.6061           0.8308     93.32%           0.8308     93.32%\n'
b'     6690       13469618       27081         8           1.6061           0.8346     92.45%           0.8346     92.45%\n'
b'     6695       13483731       26998         8           1.6061           0.8383     91.59%           0.8383     91.59%\n'
b'     6700       13495206       27090         8           1.6061           0.8390     91.44%           0.8390     91.44%\n'
b'     6705       13504603       26929         8           1.6061           0.8392     91.39%           0.8392     91.39%\n'
b'     6710       13514240       26709         8           1.6061           0.8406     91.07%           0.8406     91.07%\n'
b'     6715       13523415       26490         8           1.6061           0.8406     91.06%           0.8406     91.06%\n'
b'     6720       13533515       26278         8           1.6061           0.8410     90.97%           0.8410     90.97%\n'
b'     6725       13543073       25889         8           1.6061           0.8427     90.59%           0.8427     90.59%\n'
b'     6730       13552136       25646         8           1.6061           0.8455     89.95%           0.8455     89.95%\n'
b'     6736       13561207       25238         8           1.6061           0.8459     89.86%           0.8459     89.86%\n'
b'     6741       13570739       24926         8           1.6061           0.8459     89.86%           0.8459     89.86%\n'
b'     6746       13580050       24745         8           1.6061           0.8459     89.86%           0.8459     89.86%\n'
b'     6751       13589346       24251         8           1.6061           0.8542     88.02%           0.8542     88.02%\n'
b'     6756       13599674       24118         8           1.6061           0.8608     86.59%           0.8608     86.59%\n'
b'     6761       13609272       23853         8           1.6061           0.8634     86.02%           0.8634     86.02%\n'
b'     6766       13618947       23623         8           1.6061           0.8660     85.47%           0.8660     85.47%\n'
b'     6771       13629131       23698         8           1.6061           0.8660     85.47%           0.8660     85.47%\n'
b'     6776       13639643       23601         8           1.6061           0.8698     84.65%           0.8698     84.65%\n'
b'     6781       13651197       23538         8           1.6061           0.8717     84.26%           0.8717     84.26%\n'
b'     6786       13661953       23547         8           1.6061           0.8755     83.46%           0.8755     83.46%\n'
b'     6791       13672902       23519         8           1.6061           0.8755     83.46%           0.8755     83.46%\n'
b'     6797       13684377       23455         8           1.6061           0.8777     82.99%           0.8777     82.99%\n'
b'     6802       13695507       23228         8           1.6061           0.8795     82.62%           0.8795     82.62%\n'
b'     6807       13706679       23081         8           1.6061           0.8844     81.60%           0.8844     81.60%\n'
b'     6812       13718120       22956         8           1.6061           0.8844     81.60%           0.8844     81.60%\n'
b'     6817       13729336       22834         8           1.6061           0.8846     81.57%           0.8846     81.57%\n'
b'     6822       13740071       22744         8           1.6061           0.8867     81.12%           0.8867     81.12%\n'
b'     6827       13750874       22643         8           1.6061           0.8885     80.77%           0.8911     80.24%\n'
b'     6832       13761250       22486         8           1.6061           0.8911     80.24%           0.8911     80.24%\n'
b'     6837       13771707       22182         8           1.6061           0.8946     79.54%           0.8946     79.54%\n'
b'     6842       13782929       21924         8           1.6061           0.9021     78.04%           0.9021     78.04%\n'
b'     6847       13793108       21359         8           1.6061           0.9036     77.74%           0.9036     77.74%\n'
b'     6852       13802722       21003         8           1.6061           0.9080     76.89%           0.9080     76.89%\n'
b'     6857       13812128       20853         8           1.6061           0.9168     75.19%           0.9168     75.19%\n'
b'     6862       13822225       20478         8           1.6061           0.9245     73.72%           0.9245     73.72%\n'
b'     6867       13833043       20148         8           1.6061           0.9266     73.33%           0.9266     73.33%\n'
b'     6872       13845998       19758         8           1.6061           0.9285     72.97%           0.9285     72.97%\n'
b'     6877       13860252       19500         8           1.6061           0.9305     72.61%           0.9305     72.61%\n'
b'     6883       13874680       19259         8           1.6061           0.9339     71.99%           0.9339     71.99%\n'
b'     6888       13887643       19091         8           1.6061           0.9340     71.96%           0.9340     71.96%\n'
b'     6893       13897519       18698         8           1.6061           0.9345     71.87%           0.9348     71.82%\n'
b'     6898       13907056       18572         8           1.6061           0.9375     71.31%           0.9375     71.31%\n'
b'     6903       13914194       18366         8           1.6061           0.9416     70.57%           0.9416     70.57%\n'
b'     6908       13921238       18067         8           1.6061           0.9487     69.30%           0.9487     69.30%\n'
b'     6913       13927334       17617         8           1.6061           0.9500     69.07%           0.9500     69.07%\n'
b'     6918       13933984       17202         8           1.6061           0.9513     68.83%           0.9513     68.83%\n'
b'     6923       13942130       16879         8           1.6061           0.9563     67.95%           0.9563     67.95%\n'
b'     6928       13948641       16409         8           1.6061           0.9644     66.54%           0.9656     66.34%\n'
b'     6933       13955801       15867         8           1.6061           0.9668     66.12%           0.9675     66.01%\n'
b'     6938       13963076       15611         8           1.6061           0.9725     65.15%           0.9725     65.15%\n'
b'     6943       13969747       15052         8           1.6061           0.9880     62.56%           0.9880     62.56%\n'
b'     6948       13977503       14717         8           1.6061           0.9937     61.63%           0.9937     61.63%\n'
b'     6953       13987110       14649         8           1.6061           1.0028     60.16%           1.0028     60.16%\n'
b'     6958       13995287       14586         8           1.6061           1.0037     60.01%           1.0037     60.01%\n'
b'     6963       14004626       14746         8           1.6061           1.0076     59.41%           1.0076     59.41%\n'
b'     6968       14013415       14604         8           1.6061           1.0076     59.41%           1.0076     59.41%\n'
b'     6973       14022092       14311         8           1.6061           1.0106     58.93%           1.0106     58.93%\n'
b'     6978       14030394       13937         8           1.6061           1.0134     58.49%           1.0134     58.49%\n'
b'     6983       14037774       13952         8           1.6061           1.0290     56.08%           1.0290     56.08%\n'
b'     6989       14047901       13887         8           1.6061           1.0344     55.27%           1.0344     55.27%\n'
b'     6994       14055706       13689         8           1.6061           1.0375     54.80%           1.0375     54.80%\n'
b'     6999       14065049       13514         8           1.6061           1.0404     54.37%           1.0404     54.37%\n'
b'     7004       14074061       13573         8           1.6061           1.0407     54.32%           1.0407     54.32%\n'
b'     7009       14084411       13544         8           1.6061           1.0407     54.32%           1.0407     54.32%\n'
b'     7014       14095709       13514         8           1.6061           1.0407     54.32%           1.0407     54.32%\n'
b'     7019       14107519       13299         8           1.6061           1.0407     54.32%           1.0407     54.32%\n'
b'     7024       14117316       12722         8           1.6061           1.0407     54.32%           1.0407     54.32%\n'
b'     7029       14125595       12325         8           1.6061           1.0495     53.04%           1.0495     53.04%\n'
b'     7034       14134276       12095         8           1.6061           1.0582     51.78%           1.0582     51.78%\n'
b'     7039       14143389       12036         8           1.6061           1.0583     51.76%           1.0583     51.76%\n'
b'     7045       14151828       12010         8           1.6061           1.0583     51.76%           1.0583     51.76%\n'
b'     7050       14160413       11944         8           1.6061           1.0665     50.59%           1.0665     50.59%\n'
b'     7055       14169146       11897         8           1.6061           1.0696     50.16%           1.0696     50.16%\n'
b'     7060       14181112       11931         8           1.6061           1.0720     49.83%           1.0720     49.83%\n'
b'     7065       14190956       11715         8           1.6061           1.0733     49.64%           1.0733     49.64%\n'
b'     7070       14204850       11832         8           1.6061           1.0733     49.64%           1.0733     49.64%\n'
b'     7075       14215381       11925         8           1.6061           1.0780     48.99%           1.0780     48.99%\n'
b'     7080       14226960       12097         8           1.6061           1.0791     48.84%           1.0791     48.84%\n'
b'     7085       14238454       12030         8           1.6061           1.0831     48.29%           1.0831     48.29%\n'
b'     7090       14251564       11529         8           1.6061           1.0876     47.68%           1.0876     47.68%\n'
b'     7095       14264043       11424         8           1.6061           1.0906     47.26%           1.0906     47.26%\n'
b'     7100       14277234       11506         8           1.6061           1.0906     47.26%           1.0906     47.26%\n'
b'     7105       14289366       11252         8           1.6061           1.0958     46.57%           1.0958     46.57%\n'
b'     7110       14302179       11141         8           1.6061           1.0958     46.57%           1.0958     46.57%\n'
b'     7115       14315034       11062         8           1.6061           1.0979     46.28%           1.0979     46.28%\n'
b'     7121       14325693       10914         8           1.6061           1.1013     45.83%           1.1013     45.83%\n'
b'     7126       14335306       10685         8           1.6061           1.1013     45.83%           1.1013     45.83%\n'
b'     7131       14349575       10575         8           1.6061           1.1098     44.72%           1.1098     44.72%\n'
b'     7136       14368777       10494         8           1.6061           1.1226     43.08%           1.1226     43.08%\n'
b'     7141       14385614       10354         8           1.6061           1.1312     41.99%           1.1312     41.99%\n'
