b'The following solver is parallelized by UG version 0.9.1 [GitHash: ]\n'
b'SCIP version 7.0.2 [precision: 8 byte] [memory: block] [mode: optimized] [LP solver: SoPlex 5.0.2] [GitHash: e9d280a398]\n'
b'Copyright (C) 2002-2020 Konrad-Zuse-Zentrum fuer Informationstechnik Berlin (ZIB)\n'
b'External codes: \n'
b'  Readline 7.0         GNU library for command line editing (gnu.org/s/readline)\n'
b'  SoPlex 5.0.2         Linear Programming Solver developed at Zuse Institute Berlin (soplex.zib.de) [GitHash: e24c304e]\n'
b'  CppAD 20180000.0     Algorithmic Differentiation of C++ algorithms developed by B. Bell (www.coin-or.org/CppAD)\n'
b'  ZLIB 1.2.11          General purpose compression library by J. Gailly and M. Adler (zlib.net)\n'
b'  GMP 6.1.2            GNU Multiple Precision Arithmetic Library developed by T. Granlund (gmplib.org)\n'
b'  ZIMPL 3.4.0          Zuse Institute Mathematical Programming Language developed by T. Koch (zimpl.zib.de)\n'
b'Default LC presolving (default).\n'
b'Original Problem   :\n'
b'  Problem name     : 001\n'
b'  Variables        : 5320 (1200 binary, 0 integer, 0 implicit integer, 4120 continuous)\n'
b'  Constraints      : 13850\n'
b'  Objective sense  : minimize\n'
b'Presolved Problem  :\n'
b'  Variables        : 1489 (446 binary, 0 integer, 0 implicit integer, 1043 continuous)\n'
b'  Constraints      : 1661\n'
b'Constraints        : Number\n'
b'  knapsack         : 10 \n'
b'  setppc           : 124 \n'
b'  linear           : 1522 \n'
b'  logicor          : 5 \n'
b'** Instance transfer method used: 0\n'
b'** ParaScipInstance copy does not increase the number of variables. **\n'
b'LC is working with racing ramp-up and with rebuilding tree after racing.\n'
b'                               Nodes    Active                                            \n'
b'     Time          Nodes        Left   Solvers     Best Integer        Best Node       Gap     Best Node(S)    Gap(S)\n'
b'     1426        3001094      508803         8           1.1837           0.0000         -           0.0896         -\n'
b'     1431        3011707      510304         8           1.1837           0.0000         -           0.0897         -\n'
b'     1436        3022488      511692         8           1.1837           0.0000         -           0.0918         -\n'
b'     1441        3033669      513210         8           1.1837           0.0000         -           0.0921         -\n'
b'     1446        3045622      514860         8           1.1837           0.0000         -           0.0923         -\n'
b'     1452        3057872      516602         8           1.1837           0.0000         -           0.0923         -\n'
b'     1457        3070227      518018         8           1.1837           0.0000         -           0.0929         -\n'
b'     1462        3081834      519642         8           1.1837           0.0000         -           0.0929         -\n'
b'     1467        3093359      521177         8           1.1837           0.0000         -           0.0929         -\n'
b'     1472        3103739      522517         8           1.1837           0.0000         -           0.0932         -\n'
b'     1477        3114561      523932         8           1.1837           0.0000         -           0.0937         -\n'
b'     1482        3125318      525418         8           1.1837           0.0000         -           0.0937         -\n'
b'     1487        3136480      527027         8           1.1837           0.0000         -           0.0940         -\n'
b'     1492        3146717      528457         8           1.1837           0.0000         -           0.0946         -\n'
b'     1497        3157905      529684         8           1.1837           0.0000         -           0.0947         -\n'
b'     1502        3168571      530908         8           1.1837           0.0000         -           0.0951         -\n'
b'     1507        3178713      532202         8           1.1837           0.0000         -           0.0951         -\n'
b'     1513        3189969      533681         8           1.1837           0.0000         -           0.0953         -\n'
b'     1518        3201393      535299         8           1.1837           0.0000         -           0.0954         -\n'
b'     1523        3212519      536888         8           1.1837           0.0000         -           0.0956         -\n'
b'     1528        3224179      538436         8           1.1837           0.0000         -           0.0959         -\n'
b'     1533        3236197      539929         8           1.1837           0.0000         -           0.0959         -\n'
b'     1538        3247597      541416         8           1.1837           0.0000         -           0.0959         -\n'
b'     1543        3258892      542392         8           1.1837           0.0000         -           0.0959         -\n'
b'     1548        3269985      543792         8           1.1837           0.0000         -           0.0959         -\n'
b'     1553        3281896      545211         8           1.1837           0.0000         -           0.0959         -\n'
b'     1558        3293244      546605         8           1.1837           0.0000         -           0.0960         -\n'
b'     1563        3304549      547832         8           1.1837           0.0000         -           0.0965         -\n'
b'     1568        3316802      549225         8           1.1837           0.0000         -           0.0965         -\n'
b'     1573        3328583      550641         8           1.1837           0.0000         -           0.0965         -\n'
b'     1578        3338845      552054         8           1.1837           0.0000         -           0.0965         -\n'
b'     1583        3349969      553286         8           1.1837           0.0000         -           0.0967         -\n'
b'     1588        3362710      555020         8           1.1837           0.0000         -           0.0969         -\n'
b'     1593        3374149      556438         8           1.1837           0.0000         -           0.0969         -\n'
b'     1599        3386242      557724         8           1.1837           0.0000         -           0.0969         -\n'
b'     1604        3398052      559194         8           1.1837           0.0000         -           0.0969         -\n'
b'     1609        3409533      560466         8           1.1837           0.0000         -           0.0974         -\n'
b'     1614        3421033      561816         8           1.1837           0.0000         -           0.0984         -\n'
b'*    1615        3425006      562244         8           1.1145           0.0000         -           0.0984         -\n'
b'     1619        3433226      561212         8           1.1145           0.0000         -           0.0985         -\n'
b'     1624        3444839      562658         8           1.1145           0.0000         -           0.0995         -\n'
b'     1629        3456803      564194         8           1.1145           0.0000         -           0.1004         -\n'
b'     1634        3467834      565705         8           1.1145           0.0000         -           0.1004         -\n'
b'     1639        3479047      567158         8           1.1145           0.0000         -           0.1004         -\n'
b'     1644        3490056      568420         8           1.1145           0.0000         -           0.1005         -\n'
b'     1649        3501293      569734         8           1.1145           0.0000         -           0.1007         -\n'
b'     1654        3512462      571131         8           1.1145           0.0000         -           0.1008         -\n'
b'     1659        3523590      572525         8           1.1145           0.0000         -           0.1010         -\n'
b'     1665        3535262      573875         8           1.1145           0.0000         -           0.1019         -\n'
b'     1670        3547539      575225         8           1.1145           0.0000         -           0.1019         -\n'
b'     1675        3558834      569932         8           1.1145           0.0000         -           0.1023         -\n'
b'     1680        3570709      571295         8           1.1145           0.0000         -           0.1024         -\n'
b'     1685        3581081      572375         8           1.1145           0.0000         -           0.1026         -\n'
b'     1690        3592827      573659         8           1.1145           0.0000         -           0.1028         -\n'
b'     1695        3604764      574881         8           1.1145           0.0000         -           0.1028         -\n'
b'     1700        3616925      576083         8           1.1145           0.0000         -           0.1028         -\n'
b'     1705        3628785      577148         8           1.1145           0.0000         -           0.1028         -\n'
b'     1710        3641122      578454         8           1.1145           0.0000         -           0.1028         -\n'
b'     1715        3652991      579675         8           1.1145           0.0000         -           0.1028         -\n'
b'     1720        3664490      580874         8           1.1145           0.0000         -           0.1031         -\n'
b'     1726        3676952      582006         8           1.1145           0.0000         -           0.1037         -\n'
b'     1731        3688279      583303         8           1.1145           0.0000         -           0.1039         -\n'
b'     1736        3699200      584587         8           1.1145           0.0000         -           0.1043         -\n'
b'     1741        3709935      585824         8           1.1145           0.0000         -           0.1043         -\n'
b'     1746        3721382      587051         8           1.1145           0.0000         -           0.1044         -\n'
b'     1751        3732804      588523         8           1.1145           0.0000         -           0.1044         -\n'
b'     1756        3743550      589753         8           1.1145           0.0000         -           0.1051         -\n'
b'     1761        3754315      591192         8           1.1145           0.0000         -           0.1051         -\n'
b'     1766        3765537      592562         8           1.1145           0.0000         -           0.1055         -\n'
b'     1771        3776355      593971         8           1.1145           0.0000         -           0.1055         -\n'
b'     1776        3788148      595388         8           1.1145           0.0000         -           0.1060         -\n'
b'     1781        3799811      596706         8           1.1145           0.0000         -           0.1061         -\n'
b'     1787        3811671      597937         8           1.1145           0.0000         -           0.1065         -\n'
b'     1792        3822338      599027         8           1.1145           0.0000         -           0.1072         -\n'
b'     1797        3833351      600178         8           1.1145           0.0000         -           0.1072         -\n'
b'     1802        3844212      601346         8           1.1145           0.0000         -           0.1074         -\n'
b'*    1802        3844878      601406         8           1.0919           0.0000         -           0.1074         -\n'
b'     1807        3855589      601871         8           1.0919           0.0000         -           0.1074         -\n'
