b'The following solver is parallelized by UG version 0.9.1 [GitHash: ]\n'
b'SCIP version 7.0.2 [precision: 8 byte] [memory: block] [mode: optimized] [LP solver: SoPlex 5.0.2] [GitHash: e9d280a398]\n'
b'Copyright (C) 2002-2020 Konrad-Zuse-Zentrum fuer Informationstechnik Berlin (ZIB)\n'
b'External codes: \n'
b'  Readline 7.0         GNU library for command line editing (gnu.org/s/readline)\n'
b'  SoPlex 5.0.2         Linear Programming Solver developed at Zuse Institute Berlin (soplex.zib.de) [GitHash: e24c304e]\n'
b'  CppAD 20180000.0     Algorithmic Differentiation of C++ algorithms developed by B. Bell (www.coin-or.org/CppAD)\n'
b'  ZLIB 1.2.11          General purpose compression library by J. Gailly and M. Adler (zlib.net)\n'
b'  GMP 6.1.2            GNU Multiple Precision Arithmetic Library developed by T. Granlund (gmplib.org)\n'
b'  ZIMPL 3.4.0          Zuse Institute Mathematical Programming Language developed by T. Koch (zimpl.zib.de)\n'
b'Default LC presolving (default).\n'
b'Original Problem   :\n'
b'  Problem name     : 019\n'
b'  Variables        : 5320 (1200 binary, 0 integer, 0 implicit integer, 4120 continuous)\n'
b'  Constraints      : 13854\n'
b'  Objective sense  : minimize\n'
b'Presolved Problem  :\n'
b'  Variables        : 1485 (442 binary, 0 integer, 0 implicit integer, 1043 continuous)\n'
b'  Constraints      : 1653\n'
b'Constraints        : Number\n'
b'  knapsack         : 8 \n'
b'  setppc           : 116 \n'
b'  linear           : 1522 \n'
b'  logicor          : 7 \n'
b'** Instance transfer method used: 0\n'
b'** ParaScipInstance copy does not increase the number of variables. **\n'
b'LC is working with racing ramp-up and with rebuilding tree after racing.\n'
b'                               Nodes    Active                                            \n'
b'     Time          Nodes        Left   Solvers     Best Integer        Best Node       Gap     Best Node(S)    Gap(S)\n'
b'     8605       21718160     1041554         8           1.1300           0.3731    202.89%           0.3731    202.89%\n'
b'     8610       21726043     1041863         8           1.1300           0.3731    202.89%           0.3731    202.89%\n'
b'     8615       21735216     1042158         8           1.1300           0.3731    202.89%           0.3731    202.89%\n'
b'     8620       21744231     1042460         8           1.1300           0.3731    202.89%           0.3731    202.89%\n'
b'     8625       21752693     1042619         8           1.1300           0.3731    202.89%           0.3731    202.89%\n'
b'     8630       21761650     1042998         8           1.1300           0.3731    202.89%           0.3731    202.89%\n'
b'     8635       21769845     1043304         8           1.1300           0.3731    202.89%           0.3731    202.89%\n'
b'     8640       21777941     1043600         8           1.1300           0.3731    202.89%           0.3731    202.89%\n'
b'     8645       21785797     1043797         8           1.1300           0.3731    202.89%           0.3731    202.89%\n'
b'     8650       21794019     1044026         8           1.1300           0.3731    202.89%           0.3731    202.89%\n'
b'     8655       21801553     1044334         8           1.1300           0.3731    202.89%           0.3731    202.89%\n'
b'     8661       21810977     1044653         8           1.1300           0.3731    202.89%           0.3731    202.89%\n'
b'     8666       21818172     1044849         8           1.1300           0.3731    202.89%           0.3731    202.89%\n'
b'     8671       21825727     1045037         8           1.1300           0.3735    202.52%           0.3735    202.52%\n'
b'     8676       21832723     1045356         8           1.1300           0.3742    202.01%           0.3742    202.01%\n'
b'     8681       21840033     1045620         8           1.1300           0.3746    201.63%           0.3746    201.63%\n'
b'     8686       21847279     1045886         8           1.1300           0.3757    200.82%           0.3757    200.82%\n'
b'     8691       21856443     1046188         8           1.1300           0.3757    200.82%           0.3757    200.82%\n'
b'     8696       21867278     1046579         8           1.1300           0.3757    200.82%           0.3757    200.82%\n'
b'     8701       21875521     1046896         8           1.1300           0.3757    200.82%           0.3757    200.82%\n'
b'     8706       21883281     1047137         8           1.1300           0.3757    200.82%           0.3757    200.82%\n'
b'     8711       21891792     1047409         8           1.1300           0.3757    200.82%           0.3757    200.82%\n'
b'     8716       21899223     1047608         8           1.1300           0.3757    200.82%           0.3757    200.82%\n'
b'     8721       21906614     1047827         8           1.1300           0.3757    200.82%           0.3757    200.82%\n'
b'     8726       21916532     1048013         8           1.1300           0.3757    200.82%           0.3757    200.82%\n'
b'     8731       21924903     1048330         8           1.1300           0.3757    200.82%           0.3757    200.82%\n'
b'     8736       21934086     1048644         8           1.1300           0.3757    200.82%           0.3757    200.82%\n'
b'     8742       21943996     1049016         8           1.1300           0.3757    200.82%           0.3757    200.82%\n'
b'     8747       21952014     1049291         8           1.1300           0.3757    200.82%           0.3757    200.82%\n'
b'     8752       21960222     1049615         8           1.1300           0.3757    200.82%           0.3757    200.82%\n'
b'     8757       21968849     1049922         8           1.1300           0.3757    200.82%           0.3757    200.82%\n'
b'     8762       21977754     1050188         8           1.1300           0.3757    200.82%           0.3757    200.82%\n'
b'     8767       21986715     1050515         8           1.1300           0.3757    200.82%           0.3757    200.82%\n'
b'     8772       21995653     1050808         8           1.1300           0.3757    200.82%           0.3757    200.82%\n'
b'     8777       22004257     1051122         8           1.1300           0.3757    200.82%           0.3757    200.82%\n'
b'     8782       22012694     1051472         8           1.1300           0.3757    200.82%           0.3757    200.82%\n'
b'     8787       22020953     1051760         8           1.1300           0.3757    200.82%           0.3757    200.82%\n'
b'     8792       22028836     1052046         8           1.1300           0.3757    200.82%           0.3757    200.82%\n'
b'     8797       22036822     1052309         8           1.1300           0.3757    200.82%           0.3757    200.82%\n'
b'     8802       22046143     1052540         8           1.1300           0.3757    200.82%           0.3757    200.82%\n'
b'     8807       22054385     1052793         8           1.1300           0.3757    200.82%           0.3757    200.82%\n'
b'     8812       22063086     1053024         8           1.1300           0.3757    200.82%           0.3757    200.82%\n'
b'     8818       22073049     1053284         8           1.1300           0.3757    200.82%           0.3757    200.82%\n'
b'     8823       22081008     1053416         8           1.1300           0.3760    200.55%           0.3760    200.55%\n'
b'     8828       22089377     1053729         8           1.1300           0.3772    199.61%           0.3772    199.61%\n'
b'     8833       22099188     1054016         8           1.1300           0.3772    199.61%           0.3772    199.61%\n'
b'     8838       22109243     1054315         8           1.1300           0.3778    199.09%           0.3778    199.09%\n'
b'     8843       22117984     1054604         8           1.1300           0.3784    198.66%           0.3784    198.66%\n'
b'     8848       22125881     1054826         8           1.1300           0.3794    197.87%           0.3794    197.87%\n'
b'     8853       22132907     1055056         8           1.1300           0.3794    197.87%           0.3794    197.87%\n'
b'     8858       22141157     1055404         8           1.1300           0.3797    197.61%           0.3797    197.61%\n'
b'     8863       22150474     1055861         8           1.1300           0.3801    197.31%           0.3801    197.31%\n'
b'     8868       22160167     1056092         8           1.1300           0.3801    197.31%           0.3801    197.31%\n'
b'     8873       22169246     1056404         8           1.1300           0.3801    197.31%           0.3801    197.31%\n'
b'     8878       22178201     1056746         8           1.1300           0.3801    197.31%           0.3801    197.31%\n'
b'     8884       22189027     1056983         8           1.1300           0.3801    197.31%           0.3801    197.31%\n'
b'     8889       22197752     1057333         8           1.1300           0.3801    197.31%           0.3801    197.31%\n'
b'     8894       22209405     1057938         8           1.1300           0.3801    197.31%           0.3801    197.31%\n'
b'     8899       22223360     1058496         8           1.1300           0.3801    197.31%           0.3801    197.31%\n'
b'     8904       22236832     1059105         8           1.1300           0.3801    197.31%           0.3801    197.31%\n'
b'     8909       22248689     1059261         8           1.1300           0.3801    197.31%           0.3801    197.31%\n'
b'     8914       22260409     1059585         8           1.1300           0.3801    197.31%           0.3801    197.31%\n'
b'     8919       22271892     1059745         8           1.1300           0.3801    197.31%           0.3801    197.31%\n'
b'     8924       22283519     1060111         8           1.1300           0.3801    197.31%           0.3801    197.31%\n'
b'     8929       22294849     1060407         8           1.1300           0.3801    197.31%           0.3801    197.31%\n'
b'     8934       22303455     1060436         8           1.1300           0.3801    197.31%           0.3801    197.31%\n'
b'     8939       22310800     1060719         8           1.1300           0.3801    197.31%           0.3801    197.31%\n'
b'     8944       22319754     1061089         8           1.1300           0.3801    197.31%           0.3801    197.31%\n'
b'     8949       22328227     1061293         8           1.1300           0.3801    197.31%           0.3801    197.31%\n'
b'     8954       22336396     1061609         8           1.1300           0.3801    197.31%           0.3801    197.31%\n'
b'     8959       22344827     1061867         8           1.1300           0.3801    197.31%           0.3801    197.31%\n'
b'     8964       22354231     1062099         8           1.1300           0.3801    197.31%           0.3801    197.31%\n'
b'     8969       22362493     1062319         8           1.1300           0.3801    197.31%           0.3801    197.31%\n'
b'     8975       22370917     1062573         8           1.1300           0.3801    197.31%           0.3801    197.31%\n'
b'     8980       22378247     1062871         8           1.1300           0.3801    197.31%           0.3801    197.31%\n'
b'     8985       22385453     1063149         8           1.1300           0.3801    197.31%           0.3801    197.31%\n'
b'     8990       22393663     1063369         8           1.1300           0.3801    197.28%           0.3801    197.28%\n'
b'     8995       22401649     1063712         8           1.1300           0.3802    197.19%           0.3802    197.19%\n'
b'     9000       22411426     1063938         8           1.1300           0.3807    196.86%           0.3807    196.86%\n'
b'     9005       22419250     1064291         8           1.1300           0.3810    196.63%           0.3810    196.62%\n'
b'     9010       22428126     1064455         8           1.1300           0.3814    196.28%           0.3814    196.28%\n'
b'     9015       22437839     1065083         8           1.1300           0.3819    195.91%           0.3822    195.69%\n'
b'     9020       22451783     1065084         8           1.1300           0.3824    195.51%           0.3824    195.51%\n'
b'     9025       22460270     1065264         8           1.1300           0.3826    195.39%           0.3826    195.39%\n'
b'     9030       22467878     1065589         8           1.1300           0.3836    194.57%           0.3837    194.51%\n'
b'     9036       22475290     1065774         8           1.1300           0.3845    193.94%           0.3845    193.94%\n'
b'     9041       22484916     1065906         8           1.1300           0.3856    193.04%           0.3856    193.04%\n'
b'     9046       22492975     1066134         8           1.1300           0.3857    192.96%           0.3857    192.96%\n'
b'     9051       22501699     1066269         8           1.1300           0.3867    192.25%           0.3867    192.25%\n'
b'     9056       22509451     1066430         8           1.1300           0.3878    191.43%           0.3878    191.43%\n'
b'     9061       22516573     1066673         8           1.1300           0.3878    191.43%           0.3878    191.43%\n'
b'     9066       22524139     1066970         8           1.1300           0.3879    191.33%           0.3879    191.33%\n'
b'     9071       22532350     1067232         8           1.1300           0.3886    190.81%           0.3886    190.81%\n'
b'     9076       22540535     1067728         8           1.1300           0.3892    190.37%           0.3892    190.37%\n'
b'     9081       22550191     1067979         8           1.1300           0.3892    190.37%           0.3892    190.37%\n'
b'     9086       22562575     1068214         8           1.1300           0.3892    190.36%           0.3892    190.36%\n'
b'     9091       22574532     1068332         8           1.1300           0.3895    190.13%           0.3895    190.13%\n'
b'     9097       22584070     1068399         8           1.1300           0.3895    190.11%           0.3895    190.11%\n'
b'     9102       22591547     1068614         8           1.1300           0.3895    190.11%           0.3895    190.11%\n'
b'     9107       22598267     1068899         8           1.1300           0.3895    190.11%           0.3895    190.11%\n'
b'     9112       22605861     1069168         8           1.1300           0.3895    190.11%           0.3895    190.11%\n'
b'     9117       22613513     1069379         8           1.1300           0.3895    190.11%           0.3895    190.11%\n'
b'     9122       22622071     1069582         8           1.1300           0.3895    190.11%           0.3895    190.11%\n'
b'     9127       22629838     1069808         8           1.1300           0.3896    190.09%           0.3896    190.09%\n'
b'     9132       22636836     1070078         8           1.1300           0.3904    189.42%           0.3904    189.42%\n'
b'     9137       22644887     1070403         8           1.1300           0.3907    189.27%           0.3907    189.27%\n'
b'     9142       22652648     1070647         8           1.1300           0.3907    189.27%           0.3907    189.27%\n'
b'     9147       22659995     1070964         8           1.1300           0.3907    189.27%           0.3907    189.27%\n'
b'     9152       22669311     1071284         8           1.1300           0.3907    189.27%           0.3907    189.27%\n'
b'     9157       22678691     1071675         8           1.1300           0.3907    189.27%           0.3907    189.27%\n'
b'     9162       22687840     1071832         8           1.1300           0.3907    189.27%           0.3907    189.27%\n'
b'     9168       22696570     1071978         8           1.1300           0.3907    189.27%           0.3907    189.27%\n'
b'     9173       22705418     1072168         8           1.1300           0.3907    189.27%           0.3907    189.27%\n'
b'     9178       22713709     1072399         8           1.1300           0.3907    189.27%           0.3907    189.27%\n'
b'     9183       22721682     1072574         8           1.1300           0.3907    189.27%           0.3907    189.27%\n'
b'     9188       22729248     1072719         8           1.1300           0.3907    189.27%           0.3907    189.27%\n'
b'     9193       22737841     1072767         8           1.1300           0.3917    188.50%           0.3917    188.50%\n'
b'     9198       22745836     1072999         8           1.1300           0.3924    188.01%           0.3924    188.01%\n'
b'     9203       22753003     1073121         8           1.1300           0.3935    187.21%           0.3935    187.21%\n'
b'     9208       22761379     1073278         8           1.1300           0.3938    186.99%           0.3938    186.99%\n'
b'     9213       22769479     1073550         8           1.1300           0.3938    186.99%           0.3938    186.99%\n'
b'     9218       22778394     1073837         8           1.1300           0.3938    186.99%           0.3938    186.99%\n'
b'     9223       22786787     1074146         8           1.1300           0.3938    186.99%           0.3938    186.99%\n'
b'     9228       22795751     1074467         8           1.1300           0.3938    186.99%           0.3938    186.99%\n'
b'     9233       22806117     1074696         8           1.1300           0.3938    186.99%           0.3938    186.99%\n'
b'     9238       22814506     1074988         8           1.1300           0.3938    186.99%           0.3938    186.99%\n'
b'     9244       22821510     1075138         8           1.1300           0.3938    186.99%           0.3938    186.99%\n'
b'     9249       22828259     1075371         8           1.1300           0.3938    186.99%           0.3938    186.99%\n'
b'     9254       22837060     1075642         8           1.1300           0.3938    186.99%           0.3938    186.99%\n'
b'     9259       22844340     1075858         8           1.1300           0.3938    186.99%           0.3938    186.99%\n'
b'     9264       22852038     1075984         8           1.1300           0.3938    186.99%           0.3938    186.99%\n'
b'     9269       22860081     1076237         8           1.1300           0.3938    186.99%           0.3938    186.99%\n'
b'     9274       22867692     1076405         8           1.1300           0.3938    186.99%           0.3938    186.99%\n'
b'     9279       22875171     1076608         8           1.1300           0.3938    186.99%           0.3938    186.99%\n'
b'     9284       22883163     1076872         8           1.1300           0.3938    186.99%           0.3938    186.99%\n'
b'     9289       22891346     1077118         8           1.1300           0.3938    186.99%           0.3938    186.99%\n'
b'     9294       22898832     1077363         8           1.1300           0.3938    186.99%           0.3938    186.99%\n'
b'     9299       22907468     1077660         8           1.1300           0.3938    186.99%           0.3938    186.99%\n'
b'     9304       22915787     1077982         8           1.1300           0.3938    186.99%           0.3938    186.99%\n'
b'     9309       22924473     1078220         8           1.1300           0.3938    186.99%           0.3938    186.99%\n'
b'     9314       22932397     1078463         8           1.1300           0.3938    186.99%           0.3938    186.99%\n'
b'     9320       22940224     1078623         8           1.1300           0.3938    186.99%           0.3938    186.99%\n'
b'     9325       22948295     1078785         8           1.1300           0.3938    186.99%           0.3938    186.99%\n'
b'     9330       22956978     1078913         8           1.1300           0.3938    186.99%           0.3938    186.99%\n'
b'     9335       22965735     1079088         8           1.1300           0.3938    186.99%           0.3938    186.99%\n'
b'     9340       22972652     1079321         8           1.1300           0.3938    186.99%           0.3938    186.99%\n'
b'     9345       22981057     1079612         8           1.1300           0.3938    186.99%           0.3938    186.99%\n'
b'     9350       22989239     1079867         8           1.1300           0.3938    186.99%           0.3938    186.99%\n'
b'     9355       22996253     1080128         8           1.1300           0.3938    186.99%           0.3938    186.99%\n'
b'     9360       23004523     1080421         8           1.1300           0.3938    186.99%           0.3938    186.99%\n'
b'     9365       23013253     1080653         8           1.1300           0.3938    186.99%           0.3938    186.99%\n'
b'     9370       23021936     1080763         8           1.1300           0.3938    186.99%           0.3938    186.99%\n'
b'     9375       23029935     1080934         8           1.1300           0.3938    186.99%           0.3938    186.99%\n'
b'     9380       23038708     1081046         8           1.1300           0.3938    186.99%           0.3938    186.99%\n'
b'     9385       23046266     1081209         8           1.1300           0.3938    186.99%           0.3938    186.99%\n'
b'     9390       23054065     1081460         8           1.1300           0.3938    186.99%           0.3938    186.99%\n'
b'     9395       23061496     1081722         8           1.1300           0.3938    186.99%           0.3938    186.99%\n'
b'     9400       23068837     1082063         8           1.1300           0.3938    186.99%           0.3938    186.99%\n'
b'     9405       23075995     1082080         8           1.1300           0.3938    186.99%           0.3938    186.99%\n'
b'     9410       23084876     1082171         8           1.1300           0.3938    186.99%           0.3938    186.99%\n'
b'     9415       23092458     1082144         8           1.1300           0.3938    186.99%           0.3938    186.99%\n'
b'     9420       23100862     1082303         8           1.1300           0.3938    186.99%           0.3938    186.99%\n'
b'     9425       23109873     1082389         8           1.1300           0.3938    186.99%           0.3938    186.99%\n'
b'     9431       23118451     1082446         8           1.1300           0.3938    186.99%           0.3938    186.99%\n'
b'     9436       23124968     1082547         8           1.1300           0.3938    186.99%           0.3938    186.99%\n'
b'     9441       23132360     1082670         8           1.1300           0.3938    186.99%           0.3938    186.99%\n'
b'     9446       23140084     1082805         8           1.1300           0.3938    186.99%           0.3938    186.99%\n'
b'     9451       23148321     1082920         8           1.1300           0.3938    186.99%           0.3938    186.99%\n'
b'     9456       23156338     1083100         8           1.1300           0.3938    186.99%           0.3938    186.99%\n'
b'     9461       23164535     1083248         8           1.1300           0.3938    186.99%           0.3938    186.99%\n'
b'     9466       23173170     1083319         8           1.1300           0.3938    186.99%           0.3938    186.99%\n'
b'     9471       23182824     1083321         8           1.1300           0.3938    186.99%           0.3938    186.99%\n'
b'     9476       23192541     1083336         8           1.1300           0.3938    186.99%           0.3938    186.99%\n'
b'     9481       23203032     1083422         8           1.1300           0.3938    186.99%           0.3938    186.99%\n'
b'     9486       23212371     1083524         8           1.1300           0.3938    186.99%           0.3938    186.99%\n'
b'     9492       23220633     1083609         8           1.1300           0.3938    186.99%           0.3938    186.99%\n'
b'     9497       23228576     1083844         8           1.1300           0.3938    186.99%           0.3938    186.99%\n'
b'     9502       23236873     1083920         8           1.1300           0.3938    186.99%           0.3938    186.99%\n'
b'     9507       23244714     1084080         8           1.1300           0.3938    186.99%           0.3938    186.99%\n'
b'     9512       23253345     1084389         8           1.1300           0.3938    186.99%           0.3938    186.99%\n'
b'     9517       23262539     1084454         8           1.1300           0.3938    186.99%           0.3938    186.99%\n'
b'     9522       23270136     1084680         8           1.1300           0.3938    186.99%           0.3938    186.99%\n'
b'     9527       23279553     1084796         8           1.1300           0.3938    186.99%           0.3938    186.99%\n'
b'     9532       23287351     1084858         8           1.1300           0.3938    186.99%           0.3938    186.99%\n'
b'     9537       23296941     1084939         8           1.1300           0.3938    186.99%           0.3938    186.99%\n'
b'     9542       23305052     1085031         8           1.1300           0.3938    186.99%           0.3938    186.99%\n'
b'     9547       23314598     1085153         8           1.1300           0.3938    186.99%           0.3938    186.99%\n'
b'     9552       23323195     1085246         8           1.1300           0.3938    186.94%           0.3938    186.94%\n'
b'     9557       23331080     1085321         8           1.1300           0.3941    186.77%           0.3941    186.77%\n'
b'     9562       23337788     1085520         8           1.1300           0.3941    186.73%           0.3941    186.73%\n'
b'     9567       23345458     1085755         8           1.1300           0.3942    186.69%           0.3942    186.69%\n'
b'     9572       23353170     1085918         8           1.1300           0.3947    186.29%           0.3947    186.29%\n'
b'     9577       23361115     1086053         8           1.1300           0.3949    186.16%           0.3949    186.16%\n'
b'     9582       23367792     1086203         8           1.1300           0.3949    186.15%           0.3949    186.15%\n'
b'     9587       23374059     1086325         8           1.1300           0.3950    186.07%           0.3950    186.07%\n'
b'     9592       23380632     1086293         8           1.1300           0.3953    185.84%           0.3953    185.84%\n'
b'     9597       23388646     1086451         8           1.1300           0.3953    185.84%           0.3953    185.84%\n'
b'     9602       23397040     1086578         8           1.1300           0.3953    185.84%           0.3953    185.84%\n'
b'     9607       23404943     1086866         8           1.1300           0.3956    185.64%           0.3956    185.63%\n'
b'     9612       23412903     1086870         8           1.1300           0.3958    185.51%           0.3958    185.51%\n'
b'     9618       23422068     1087048         8           1.1300           0.3960    185.36%           0.3962    185.24%\n'
b'     9623       23432528     1087367         8           1.1300           0.3961    185.29%           0.3961    185.29%\n'
b'     9628       23441281     1087689         8           1.1300           0.3962    185.23%           0.3962    185.23%\n'
b'     9633       23450468     1087842         8           1.1300           0.3962    185.18%           0.3962    185.18%\n'
b'     9638       23458224     1087911         8           1.1300           0.3964    185.08%           0.3964    185.08%\n'
b'     9643       23466612     1088143         8           1.1300           0.3964    185.08%           0.3964    185.08%\n'
b'     9648       23474925     1088327         8           1.1300           0.3964    185.08%           0.3964    185.08%\n'
b'     9653       23482579     1088532         8           1.1300           0.3964    185.08%           0.3964    185.08%\n'
b'     9658       23490195     1088611         8           1.1300           0.3964    185.08%           0.3964    185.08%\n'
b'     9663       23498238     1088789         8           1.1300           0.3964    185.08%           0.3964    185.08%\n'
b'     9668       23506814     1089013         8           1.1300           0.3964    185.06%           0.3964    185.06%\n'
b'     9673       23516156     1089213         8           1.1300           0.3967    184.88%           0.3967    184.88%\n'
b'     9678       23524247     1089483         8           1.1300           0.3971    184.58%           0.3971    184.58%\n'
b'     9683       23533266     1089730         8           1.1300           0.3971    184.58%           0.3971    184.58%\n'
b'     9688       23542927     1089994         8           1.1300           0.3971    184.58%           0.3971    184.58%\n'
b'     9693       23552036     1090227         8           1.1300           0.3971    184.58%           0.3971    184.58%\n'
b'     9698       23561416     1090566         8           1.1300           0.3972    184.51%           0.3972    184.51%\n'
b'     9703       23570578     1090698         8           1.1300           0.3974    184.38%           0.3974    184.38%\n'
b'     9708       23578099     1090700         8           1.1300           0.3975    184.27%           0.3975    184.27%\n'
b'     9713       23585574     1090868         8           1.1300           0.3976    184.20%           0.3976    184.20%\n'
b'     9718       23592639     1091028         8           1.1300           0.3978    184.05%           0.3978    184.05%\n'
b'     9724       23600860     1091104         8           1.1300           0.3979    184.00%           0.3979    184.00%\n'
b'     9729       23609655     1091237         8           1.1300           0.3979    184.00%           0.3979    184.00%\n'
b'     9734       23618320     1091458         8           1.1300           0.3979    184.00%           0.3979    184.00%\n'
b'     9739       23626068     1091612         8           1.1300           0.3979    184.00%           0.3979    184.00%\n'
b'     9744       23634404     1091829         8           1.1300           0.3979    184.00%           0.3979    184.00%\n'
b'     9749       23642384     1091906         8           1.1300           0.3979    184.00%           0.3979    184.00%\n'
b'     9754       23651503     1092185         8           1.1300           0.3979    184.00%           0.3979    184.00%\n'
b'     9759       23659820     1092395         8           1.1300           0.3979    184.00%           0.3979    184.00%\n'
b'     9764       23668698     1092550         8           1.1300           0.3979    184.00%           0.3979    184.00%\n'
b'     9769       23677883     1092649         8           1.1300           0.3979    184.00%           0.3979    184.00%\n'
b'     9774       23686165     1092804         8           1.1300           0.3979    184.00%           0.3979    184.00%\n'
b'     9779       23693477     1093019         8           1.1300           0.3979    184.00%           0.3979    184.00%\n'
b'     9784       23701228     1093211         8           1.1300           0.3979    184.00%           0.3979    184.00%\n'
b'     9789       23709749     1093363         8           1.1300           0.3979    184.00%           0.3979    184.00%\n'
b'     9794       23717695     1093505         8           1.1300           0.3979    184.00%           0.3979    184.00%\n'
b'     9799       23726214     1093638         8           1.1300           0.3979    184.00%           0.3979    184.00%\n'
b'     9804       23733549     1093723         8           1.1300           0.3979    184.00%           0.3979    184.00%\n'
b'     9810       23742058     1093912         8           1.1300           0.3979    184.00%           0.3979    184.00%\n'
b'     9815       23750529     1094025         8           1.1300           0.3979    184.00%           0.3979    184.00%\n'
b'     9820       23758785     1094156         8           1.1300           0.3979    184.00%           0.3979    184.00%\n'
b'     9825       23767143     1094303         8           1.1300           0.3979    184.00%           0.3979    184.00%\n'
b'     9830       23775232     1094452         8           1.1300           0.3979    184.00%           0.3979    184.00%\n'
b'     9835       23784231     1094538         8           1.1300           0.3979    184.00%           0.3979    184.00%\n'
b'     9840       23792107     1094685         8           1.1300           0.3979    184.00%           0.3979    184.00%\n'
b'     9845       23800589     1094826         8           1.1300           0.3979    184.00%           0.3979    184.00%\n'
b'     9850       23807422     1094927         8           1.1300           0.3979    184.00%           0.3979    184.00%\n'
b'     9855       23815380     1095038         8           1.1300           0.3979    184.00%           0.3979    184.00%\n'
b'     9860       23823210     1095180         8           1.1300           0.3979    184.00%           0.3979    184.00%\n'
b'     9865       23832173     1095254         8           1.1300           0.3979    184.00%           0.3979    184.00%\n'
b'     9870       23841228     1095474         8           1.1300           0.3979    184.00%           0.3979    184.00%\n'
b'     9875       23849939     1095585         8           1.1300           0.3979    184.00%           0.3979    184.00%\n'
b'     9880       23858237     1095726         8           1.1300           0.3979    184.00%           0.3979    184.00%\n'
b'     9885       23866015     1095847         8           1.1300           0.3979    184.00%           0.3979    184.00%\n'
b'     9890       23875377     1095979         8           1.1300           0.3979    184.00%           0.3979    184.00%\n'
b'     9895       23883305     1096164         8           1.1300           0.3979    184.00%           0.3979    184.00%\n'
b'     9901       23891332     1096332         8           1.1300           0.3979    184.00%           0.3979    184.00%\n'
b'     9906       23899703     1096389         8           1.1300           0.3979    184.00%           0.3979    184.00%\n'
b'     9911       23907746     1096541         8           1.1300           0.3979    184.00%           0.3979    184.00%\n'
b'     9916       23915862     1096637         8           1.1300           0.3979    184.00%           0.3979    184.00%\n'
b'     9921       23922963     1096777         8           1.1300           0.3979    184.00%           0.3979    184.00%\n'
b'     9926       23930621     1096971         8           1.1300           0.3979    184.00%           0.3979    184.00%\n'
b'     9931       23938290     1097049         8           1.1300           0.3979    184.00%           0.3979    184.00%\n'
b'     9936       23945825     1097074         8           1.1300           0.3979    184.00%           0.3979    184.00%\n'
b'     9941       23953141     1097341         8           1.1300           0.3979    184.00%           0.3979    184.00%\n'
b'     9946       23959906     1097549         8           1.1300           0.3979    184.00%           0.3979    184.00%\n'
b'     9951       23967509     1097840         8           1.1300           0.3979    184.00%           0.3979    184.00%\n'
b'     9956       23976731     1098044         8           1.1300           0.3979    184.00%           0.3979    184.00%\n'
b'     9961       23984605     1098166         8           1.1300           0.3979    184.00%           0.3979    184.00%\n'
b'     9966       23991382     1098249         8           1.1300           0.3979    184.00%           0.3979    184.00%\n'
b'     9971       23998318     1098243         8           1.1300           0.3979    184.00%           0.3979    184.00%\n'
b'     9977       24005667     1098359         8           1.1300           0.3979    184.00%           0.3979    184.00%\n'
b'     9982       24012764     1098528         8           1.1300           0.3979    184.00%           0.3979    184.00%\n'
b'     9987       24020942     1098638         8           1.1300           0.3979    184.00%           0.3979    184.00%\n'
b'     9992       24027922     1098856         8           1.1300           0.3979    184.00%           0.3979    184.00%\n'
b'     9997       24034843     1098895         8           1.1300           0.3979    184.00%           0.3979    184.00%\n'
b'    10002       24042699     1099020         8           1.1300           0.3979    184.00%           0.3979    184.00%\n'
b'    10007       24050588     1099270         8           1.1300           0.3979    184.00%           0.3979    184.00%\n'
b'    10012       24058030     1099291         8           1.1300           0.3979    184.00%           0.3979    184.00%\n'
b'    10017       24065827     1099405         8           1.1300           0.3979    184.00%           0.3979    184.00%\n'
b'    10022       24073370     1099582         8           1.1300           0.3979    184.00%           0.3979    184.00%\n'
b'    10027       24080985     1099740         8           1.1300           0.3979    184.00%           0.3979    184.00%\n'
b'    10032       24089226     1099923         8           1.1300           0.3979    184.00%           0.3979    184.00%\n'
b'    10037       24098595     1100177         8           1.1300           0.3979    184.00%           0.3979    184.00%\n'
b'    10042       24108893     1100375         8           1.1300           0.3979    184.00%           0.3979    184.00%\n'
b'    10048       24118462     1100580         8           1.1300           0.3979    184.00%           0.3979    184.00%\n'
b'    10053       24127962     1100723         8           1.1300           0.3979    184.00%           0.3979    184.00%\n'
b'    10058       24136498     1100891         8           1.1300           0.3979    184.00%           0.3979    184.00%\n'
b'    10063       24146030     1101107         8           1.1300           0.3979    184.00%           0.3979    184.00%\n'
b'    10068       24153724     1101227         8           1.1300           0.3979    184.00%           0.3979    184.00%\n'
b'    10073       24163033     1101433         8           1.1300           0.3979    184.00%           0.3979    184.00%\n'
b'    10078       24172556     1101598         8           1.1300           0.3979    184.00%           0.3979    184.00%\n'
b'    10083       24181066     1101771         8           1.1300           0.3979    184.00%           0.3979    184.00%\n'
b'    10088       24188969     1101916         8           1.1300           0.3979    184.00%           0.3979    184.00%\n'
b'    10093       24198366     1102129         8           1.1300           0.3979    184.00%           0.3979    184.00%\n'
b'    10098       24207249     1102329         8           1.1300           0.3979    184.00%           0.3979    184.00%\n'
b'    10103       24216347     1102392         8           1.1300           0.3979    184.00%           0.3979    184.00%\n'
