b'The following solver is parallelized by UG version 0.9.1 [GitHash: ]\n'
b'SCIP version 7.0.2 [precision: 8 byte] [memory: block] [mode: optimized] [LP solver: SoPlex 5.0.2] [GitHash: e9d280a398]\n'
b'Copyright (C) 2002-2020 Konrad-Zuse-Zentrum fuer Informationstechnik Berlin (ZIB)\n'
b'External codes: \n'
b'  Readline 7.0         GNU library for command line editing (gnu.org/s/readline)\n'
b'  SoPlex 5.0.2         Linear Programming Solver developed at Zuse Institute Berlin (soplex.zib.de) [GitHash: e24c304e]\n'
b'  CppAD 20180000.0     Algorithmic Differentiation of C++ algorithms developed by B. Bell (www.coin-or.org/CppAD)\n'
b'  ZLIB 1.2.11          General purpose compression library by J. Gailly and M. Adler (zlib.net)\n'
b'  GMP 6.1.2            GNU Multiple Precision Arithmetic Library developed by T. Granlund (gmplib.org)\n'
b'  ZIMPL 3.4.0          Zuse Institute Mathematical Programming Language developed by T. Koch (zimpl.zib.de)\n'
b'Default LC presolving (default).\n'
b'Original Problem   :\n'
b'  Problem name     : 023\n'
b'  Variables        : 5777 (1600 binary, 0 integer, 0 implicit integer, 4177 continuous)\n'
b'  Constraints      : 14355\n'
b'  Objective sense  : minimize\n'
b'Presolved Problem  :\n'
b'  Variables        : 1698 (634 binary, 0 integer, 0 implicit integer, 1064 continuous)\n'
b'  Constraints      : 1897\n'
b'Constraints        : Number\n'
b'  knapsack         : 8 \n'
b'  setppc           : 150 \n'
b'  linear           : 1733 \n'
b'  logicor          : 6 \n'
b'** Instance transfer method used: 0\n'
b'** ParaScipInstance copy does not increase the number of variables. **\n'
b'LC is working with racing ramp-up and with rebuilding tree after racing.\n'
b'                               Nodes    Active                                            \n'
b'     Time          Nodes        Left   Solvers     Best Integer        Best Node       Gap     Best Node(S)    Gap(S)\n'
b'     5039        6245689     1605289         8           1.6364           0.0000         -           0.0540         -\n'
b'     5044        6253802     1606920         8           1.6364           0.0000         -           0.0540         -\n'
b'     5049        6261294     1608568         8           1.6364           0.0000         -           0.0540         -\n'
b'     5054        6268829     1610246         8           1.6364           0.0000         -           0.0540         -\n'
b'     5059        6276168     1611829         8           1.6364           0.0000         -           0.0540         -\n'
b'     5064        6283358     1613306         8           1.6364           0.0000         -           0.0540         -\n'
b'     5069        6290631     1614900         8           1.6364           0.0000         -           0.0540         -\n'
b'     5074        6298225     1616331         8           1.6364           0.0000         -           0.0540         -\n'
b'     5079        6305695     1617739         8           1.6364           0.0000         -           0.0540         -\n'
b'     5085        6312801     1619173         8           1.6364           0.0000         -           0.0540         -\n'
b'     5090        6320561     1620744         8           1.6364           0.0000         -           0.0540         -\n'
b'     5095        6327908     1622188         8           1.6364           0.0000         -           0.0540         -\n'
b'     5100        6335201     1623718         8           1.6364           0.0000         -           0.0540         -\n'
b'     5105        6341601     1625380         8           1.6364           0.0000         -           0.0541         -\n'
b'     5110        6349071     1627059         8           1.6364           0.0000         -           0.0542         -\n'
b'     5115        6355816     1628787         8           1.6364           0.0000         -           0.0543         -\n'
b'     5120        6363459     1630313         8           1.6364           0.0000         -           0.0545         -\n'
b'     5125        6370904     1631882         8           1.6364           0.0000         -           0.0546         -\n'
b'     5130        6378033     1633596         8           1.6364           0.0000         -           0.0548         -\n'
b'     5135        6385634     1635065         8           1.6364           0.0000         -           0.0548         -\n'
b'     5141        6392745     1636582         8           1.6364           0.0000         -           0.0548         -\n'
b'     5146        6399523     1638110         8           1.6364           0.0000         -           0.0548         -\n'
b'     5151        6406843     1639666         8           1.6364           0.0000         -           0.0548         -\n'
b'     5156        6414193     1641219         8           1.6364           0.0000         -           0.0550         -\n'
b'     5161        6421729     1642780         8           1.6364           0.0000         -           0.0556         -\n'
b'     5166        6429312     1644300         8           1.6364           0.0000         -           0.0556         -\n'
b'     5171        6436427     1645790         8           1.6364           0.0000         -           0.0556         -\n'
b'     5176        6443176     1647367         8           1.6364           0.0000         -           0.0557         -\n'
b'     5181        6451242     1648992         8           1.6364           0.0000         -           0.0557         -\n'
b'     5187        6459204     1650662         8           1.6364           0.0000         -           0.0557         -\n'
b'     5192        6467054     1652358         8           1.6364           0.0000         -           0.0557         -\n'
b'     5197        6474976     1654026         8           1.6364           0.0000         -           0.0559         -\n'
b'     5202        6482167     1655567         8           1.6364           0.0000         -           0.0560         -\n'
b'     5207        6489140     1657078         8           1.6364           0.0000         -           0.0561         -\n'
b'     5212        6495875     1658587         8           1.6364           0.0000         -           0.0562         -\n'
b'     5217        6502990     1660093         8           1.6364           0.0000         -           0.0562         -\n'
b'     5222        6510415     1661655         8           1.6364           0.0000         -           0.0562         -\n'
b'     5227        6517733     1663127         8           1.6364           0.0000         -           0.0562         -\n'
b'     5232        6524891     1664514         8           1.6364           0.0000         -           0.0563         -\n'
b'     5237        6532482     1666079         8           1.6364           0.0000         -           0.0564         -\n'
b'     5242        6539723     1667591         8           1.6364           0.0000         -           0.0564         -\n'
b'     5247        6547560     1669183         8           1.6364           0.0000         -           0.0568         -\n'
b'     5252        6554900     1670695         8           1.6364           0.0000         -           0.0570         -\n'
b'     5257        6561705     1672237         8           1.6364           0.0000         -           0.0570         -\n'
b'     5263        6568451     1673800         8           1.6364           0.0000         -           0.0570         -\n'
b'     5268        6575251     1675205         8           1.6364           0.0000         -           0.0570         -\n'
b'     5273        6583001     1676815         8           1.6364           0.0000         -           0.0570         -\n'
b'     5278        6589913     1678350         8           1.6364           0.0000         -           0.0570         -\n'
b'     5283        6596702     1679757         8           1.6364           0.0000         -           0.0570         -\n'
b'     5288        6604354     1681268         8           1.6364           0.0000         -           0.0571         -\n'
b'     5293        6611434     1682745         8           1.6364           0.0000         -           0.0571         -\n'
b'     5298        6618903     1684326         8           1.6364           0.0000         -           0.0571         -\n'
b'     5303        6626475     1685872         8           1.6364           0.0000         -           0.0571         -\n'
b'     5308        6634176     1687532         8           1.6364           0.0000         -           0.0571         -\n'
b'     5313        6641335     1689003         8           1.6364           0.0000         -           0.0571         -\n'
b'     5318        6648892     1690610         8           1.6364           0.0000         -           0.0571         -\n'
b'     5323        6656817     1692100         8           1.6364           0.0000         -           0.0571         -\n'
b'     5328        6664284     1693458         8           1.6364           0.0000         -           0.0571         -\n'
b'     5334        6671827     1694897         8           1.6364           0.0000         -           0.0571         -\n'
b'     5339        6679106     1696358         8           1.6364           0.0000         -           0.0572         -\n'
b'     5344        6686799     1697910         8           1.6364           0.0000         -           0.0574         -\n'
b'     5349        6694608     1699496         8           1.6364           0.0000         -           0.0574         -\n'
b'     5354        6701975     1701037         8           1.6364           0.0000         -           0.0574         -\n'
b'     5359        6709543     1702639         8           1.6364           0.0000         -           0.0574         -\n'
b'     5364        6717002     1704081         8           1.6364           0.0000         -           0.0574         -\n'
b'     5369        6724071     1705671         8           1.6364           0.0000         -           0.0576         -\n'
b'     5374        6731518     1707258         8           1.6364           0.0000         -           0.0576         -\n'
b'     5379        6738925     1708927         8           1.6364           0.0000         -           0.0576         -\n'
b'     5384        6746235     1710470         8           1.6364           0.0000         -           0.0576         -\n'
b'     5389        6753646     1712048         8           1.6364           0.0000         -           0.0577         -\n'
b'     5394        6761163     1713754         8           1.6364           0.0000         -           0.0577         -\n'
b'     5399        6768151     1715545         8           1.6364           0.0000         -           0.0577         -\n'
b'     5404        6775997     1717255         8           1.6364           0.0000         -           0.0577         -\n'
b'     5410        6783055     1718757         8           1.6364           0.0000         -           0.0577         -\n'
b'     5415        6790247     1720398         8           1.6364           0.0000         -           0.0577         -\n'
b'     5420        6797841     1722038         8           1.6364           0.0000         -           0.0577         -\n'
b'     5425        6805231     1723614         8           1.6364           0.0000         -           0.0577         -\n'
b'     5430        6813297     1725303         8           1.6364           0.0000         -           0.0577         -\n'
b'     5435        6821420     1726844         8           1.6364           0.0000         -           0.0577         -\n'
b'     5440        6829554     1728486         8           1.6364           0.0000         -           0.0577         -\n'
b'     5445        6836988     1730029         8           1.6364           0.0000         -           0.0577         -\n'
b'     5450        6844495     1731625         8           1.6364           0.0000         -           0.0577         -\n'
b'     5455        6851702     1733280         8           1.6364           0.0000         -           0.0577         -\n'
b'     5460        6859794     1735183         8           1.6364           0.0000         -           0.0577         -\n'
b'     5465        6867474     1736747         8           1.6364           0.0000         -           0.0578         -\n'
b'     5471        6875169     1738450         8           1.6364           0.0000         -           0.0585         -\n'
b'     5476        6882072     1740154         8           1.6364           0.0000         -           0.0585         -\n'
b'     5481        6889502     1741724         8           1.6364           0.0000         -           0.0585         -\n'
b'     5486        6897128     1743381         8           1.6364           0.0000         -           0.0591         -\n'
b'     5491        6904590     1744974         8           1.6364           0.0000         -           0.0591         -\n'
b'     5496        6912719     1746644         8           1.6364           0.0000         -           0.0593         -\n'
b'     5501        6920785     1748310         8           1.6364           0.0000         -           0.0593         -\n'
b'     5506        6928104     1749905         8           1.6364           0.0000         -           0.0593         -\n'
b'     5511        6936016     1751570         8           1.6364           0.0000         -           0.0593         -\n'
b'     5516        6943687     1753227         8           1.6364           0.0000         -           0.0593         -\n'
b'     5521        6951401     1754963         8           1.6364           0.0000         -           0.0593         -\n'
b'     5527        6959522     1756686         8           1.6364           0.0000         -           0.0593         -\n'
b'     5532        6966762     1758357         8           1.6364           0.0000         -           0.0593         -\n'
b'     5537        6974123     1759979         8           1.6364           0.0000         -           0.0593         -\n'
b'     5542        6980715     1761416         8           1.6364           0.0000         -           0.0593         -\n'
b'     5547        6987738     1762858         8           1.6364           0.0000         -           0.0593         -\n'
b'     5552        6995073     1764345         8           1.6364           0.0000         -           0.0597         -\n'
b'     5557        7002449     1765683         8           1.6364           0.0000         -           0.0598         -\n'
b'     5562        7009865     1767149         8           1.6364           0.0000         -           0.0598         -\n'
b'     5567        7017449     1768778         8           1.6364           0.0000         -           0.0598         -\n'
b'     5572        7024838     1770272         8           1.6364           0.0000         -           0.0598         -\n'
b'     5577        7032794     1771818         8           1.6364           0.0000         -           0.0598         -\n'
b'     5582        7039879     1773188         8           1.6364           0.0000         -           0.0600         -\n'
b'     5587        7047677     1774760         8           1.6364           0.0000         -           0.0600         -\n'
b'     5593        7055474     1776415         8           1.6364           0.0000         -           0.0601         -\n'
b'     5598        7062881     1777998         8           1.6364           0.0000         -           0.0603         -\n'
b'     5603        7070312     1779448         8           1.6364           0.0000         -           0.0603         -\n'
b'     5608        7077746     1781053         8           1.6364           0.0000         -           0.0605         -\n'
b'     5613        7084870     1782531         8           1.6364           0.0000         -           0.0608         -\n'
b'     5618        7093433     1784171         8           1.6364           0.0000         -           0.0608         -\n'
b'     5623        7101450     1785790         8           1.6364           0.0000         -           0.0609         -\n'
b'     5628        7108840     1787404         8           1.6364           0.0000         -           0.0610         -\n'
b'     5633        7115812     1789030         8           1.6364           0.0000         -           0.0610         -\n'
b'     5638        7123507     1790748         8           1.6364           0.0000         -           0.0610         -\n'
b'     5643        7130500     1792334         8           1.6364           0.0000         -           0.0610         -\n'
b'     5648        7137771     1793918         8           1.6364           0.0000         -           0.0615         -\n'
b'     5653        7145161     1795466         8           1.6364           0.0000         -           0.0615         -\n'
b'     5658        7152139     1796981         8           1.6364           0.0000         -           0.0616         -\n'
b'     5663        7159038     1798496         8           1.6364           0.0000         -           0.0616         -\n'
b'     5668        7167096     1800208         8           1.6364           0.0000         -           0.0616         -\n'
b'     5673        7174792     1801811         8           1.6364           0.0000         -           0.0616         -\n'
b'     5678        7182894     1803447         8           1.6364           0.0000         -           0.0616         -\n'
b'     5684        7190343     1805001         8           1.6364           0.0000         -           0.0616         -\n'
b'     5689        7197611     1806661         8           1.6364           0.0000         -           0.0617         -\n'
b'     5694        7204776     1808147         8           1.6364           0.0000         -           0.0617         -\n'
b'     5699        7212432     1809581         8           1.6364           0.0000         -           0.0617         -\n'
b'     5704        7219862     1811051         8           1.6364           0.0000         -           0.0617         -\n'
b'     5709        7227269     1812416         8           1.6364           0.0000         -           0.0617         -\n'
b'     5714        7234495     1799868         8           1.6364           0.0000         -           0.0617         -\n'
b'     5719        7241721     1801429         8           1.6364           0.0000         -           0.0618         -\n'
b'     5724        7248443     1802988         8           1.6364           0.0000         -           0.0619         -\n'
b'     5729        7255535     1804697         8           1.6364           0.0000         -           0.0620         -\n'
b'     5734        7263088     1806365         8           1.6364           0.0000         -           0.0620         -\n'
b'     5740        7270603     1807985         8           1.6364           0.0000         -           0.0620         -\n'
b'     5745        7279270     1809825         8           1.6364           0.0000         -           0.0620         -\n'
b'     5750        7287681     1811444         8           1.6364           0.0000         -           0.0621         -\n'
b'     5755        7294775     1812966         8           1.6364           0.0000         -           0.0622         -\n'
b'     5760        7302701     1814587         8           1.6364           0.0000         -           0.0622         -\n'
b'     5765        7309759     1815925         8           1.6364           0.0000         -           0.0622         -\n'
b'     5770        7317432     1817523         8           1.6364           0.0000         -           0.0624         -\n'
b'     5775        7324509     1819078         8           1.6364           0.0000         -           0.0624         -\n'
b'     5780        7331655     1820564         8           1.6364           0.0000         -           0.0624         -\n'
b'     5785        7339452     1822284         8           1.6364           0.0000         -           0.0624         -\n'
b'     5790        7347170     1824022         8           1.6364           0.0000         -           0.0626         -\n'
b'     5795        7355050     1825821         8           1.6364           0.0000         -           0.0627         -\n'
b'     5800        7363061     1827614         8           1.6364           0.0000         -           0.0628         -\n'
b'     5805        7370390     1829430         8           1.6364           0.0000         -           0.0628         -\n'
b'     5810        7377180     1831046         8           1.6364           0.0000         -           0.0628         -\n'
b'     5816        7384480     1832700         8           1.6364           0.0000         -           0.0628         -\n'
b'     5821        7392489     1834492         8           1.6364           0.0000         -           0.0628         -\n'
b'     5826        7400016     1836156         8           1.6364           0.0000         -           0.0628         -\n'
b'     5831        7407934     1837760         8           1.6364           0.0000         -           0.0629         -\n'
b'     5836        7415238     1839276         8           1.6364           0.0000         -           0.0631         -\n'
b'     5841        7422558     1840832         8           1.6364           0.0000         -           0.0632         -\n'
b'     5846        7429724     1842434         8           1.6364           0.0000         -           0.0637         -\n'
b'     5851        7437083     1844056         8           1.6364           0.0000         -           0.0637         -\n'
b'     5856        7444410     1845565         8           1.6364           0.0000         -           0.0637         -\n'
b'     5861        7451696     1847134         8           1.6364           0.0000         -           0.0637         -\n'
b'     5866        7459009     1848631         8           1.6364           0.0000         -           0.0637         -\n'
b'     5871        7466327     1850086         8           1.6364           0.0000         -           0.0637         -\n'
b'     5877        7473396     1851583         8           1.6364           0.0000         -           0.0639         -\n'
b'     5882        7480292     1852977         8           1.6364           0.0000         -           0.0640         -\n'
b'     5887        7488322     1854502         8           1.6364           0.0000         -           0.0640         -\n'
b'     5892        7495531     1856069         8           1.6364           0.0000         -           0.0640         -\n'
b'     5897        7502920     1857758         8           1.6364           0.0000         -           0.0642         -\n'
b'     5902        7510756     1859501         8           1.6364           0.0000         -           0.0644         -\n'
b'     5907        7517793     1861300         8           1.6364           0.0000         -           0.0644         -\n'
b'     5912        7524937     1862926         8           1.6364           0.0000         -           0.0644         -\n'
b'     5917        7531768     1864391         8           1.6364           0.0000         -           0.0649         -\n'
b'     5922        7538940     1865897         8           1.6364           0.0000         -           0.0652         -\n'
b'     5927        7546916     1867436         8           1.6364           0.0000         -           0.0653         -\n'
b'     5932        7553706     1868878         8           1.6364           0.0000         -           0.0654         -\n'
b'     5937        7560698     1870332         8           1.6364           0.0000         -           0.0657         -\n'
b'     5942        7568455     1871842         8           1.6364           0.0000         -           0.0660         -\n'
b'     5947        7576083     1873428         8           1.6364           0.0000         -           0.0660         -\n'
b'     5953        7583080     1874848         8           1.6364           0.0000         -           0.0660         -\n'
b'     5958        7590273     1876387         8           1.6364           0.0000         -           0.0660         -\n'
b'     5963        7597491     1877943         8           1.6364           0.0000         -           0.0660         -\n'
b'     5968        7604450     1879421         8           1.6364           0.0000         -           0.0660         -\n'
b'     5973        7611843     1880998         8           1.6364           0.0000         -           0.0660         -\n'
b'     5978        7619004     1882535         8           1.6364           0.0000         -           0.0660         -\n'
b'     5983        7626286     1884097         8           1.6364           0.0000         -           0.0660         -\n'
b'     5988        7633058     1885625         8           1.6364           0.0000         -           0.0660         -\n'
b'     5993        7640411     1883170         8           1.6364           0.0000         -           0.0660         -\n'
b'     5998        7647506     1884690         8           1.6364           0.0000         -           0.0662         -\n'
b'     6003        7655276     1886358         8           1.6364           0.0000         -           0.0662         -\n'
b'     6008        7662684     1887944         8           1.6364           0.0000         -           0.0662         -\n'
b'     6013        7669641     1889474         8           1.6364           0.0000         -           0.0662         -\n'
b'     6018        7676959     1891080         8           1.6364           0.0000         -           0.0662         -\n'
b'     6024        7684533     1892669         8           1.6364           0.0000         -           0.0665         -\n'
b'     6029        7691764     1894262         8           1.6364           0.0000         -           0.0665         -\n'
b'     6034        7699938     1896130         8           1.6364           0.0000         -           0.0665         -\n'
b'     6039        7707477     1897767         8           1.6364           0.0000         -           0.0667         -\n'
b'     6044        7714814     1899328         8           1.6364           0.0000         -           0.0668         -\n'
b'     6049        7721906     1901054         8           1.6364           0.0000         -           0.0668         -\n'
b'     6054        7729622     1902823         8           1.6364           0.0000         -           0.0668         -\n'
b'     6059        7737622     1904363         8           1.6364           0.0000         -           0.0668         -\n'
b'     6064        7745147     1905778         8           1.6364           0.0000         -           0.0669         -\n'
b'     6069        7752443     1907314         8           1.6364           0.0000         -           0.0669         -\n'
b'     6074        7760072     1908937         8           1.6364           0.0000         -           0.0670         -\n'
b'     6079        7767832     1910480         8           1.6364           0.0000         -           0.0671         -\n'
b'     6084        7775172     1912190         8           1.6364           0.0000         -           0.0672         -\n'
b'     6089        7782519     1913959         8           1.6364           0.0000         -           0.0672         -\n'
b'     6094        7789712     1915420         8           1.6364           0.0000         -           0.0672         -\n'
b'     6100        7797744     1907250         8           1.6364           0.0000         -           0.0672         -\n'
b'     6105        7805894     1908809         8           1.6364           0.0000         -           0.0672         -\n'
b'     6110        7813104     1910450         8           1.6364           0.0000         -           0.0672         -\n'
b'     6115        7820290     1912023         8           1.6364           0.0000         -           0.0675         -\n'
b'     6120        7827958     1913514         8           1.6364           0.0000         -           0.0675         -\n'
b'     6125        7834920     1915112         8           1.6364           0.0000         -           0.0675         -\n'
b'     6130        7843113     1916755         8           1.6364           0.0000         -           0.0675         -\n'
b'     6135        7850527     1918321         8           1.6364           0.0000         -           0.0675         -\n'
b'     6140        7858321     1919888         8           1.6364           0.0000         -           0.0675         -\n'
b'     6145        7865735     1921417         8           1.6364           0.0000         -           0.0675         -\n'
b'     6150        7873194     1923001         8           1.6364           0.0000         -           0.0675         -\n'
b'     6155        7880649     1924518         8           1.6364           0.0000         -           0.0678         -\n'
b'     6160        7888563     1926083         8           1.6364           0.0000         -           0.0682         -\n'
b'     6165        7896077     1926813         8           1.6364           0.0000         -           0.0683         -\n'
b'     6170        7903825     1928384         8           1.6364           0.0000         -           0.0684         -\n'
b'     6176        7911467     1929811         8           1.6364           0.0000         -           0.0684         -\n'
b'     6181        7918953     1931235         8           1.6364           0.0000         -           0.0686         -\n'
b'     6186        7927226     1932799         8           1.6364           0.0000         -           0.0687         -\n'
b'     6191        7934959     1934295         8           1.6364           0.0000         -           0.0687         -\n'
b'     6196        7942566     1935682         8           1.6364           0.0000         -           0.0687         -\n'
b'     6201        7950085     1937189         8           1.6364           0.0000         -           0.0689         -\n'
b'     6206        7957621     1938769         8           1.6364           0.0000         -           0.0690         -\n'
b'     6211        7964825     1940149         8           1.6364           0.0000         -           0.0690         -\n'
b'     6216        7972361     1941748         8           1.6364           0.0000         -           0.0690         -\n'
b'     6221        7979491     1943242         8           1.6364           0.0000         -           0.0690         -\n'
b'     6226        7986850     1944669         8           1.6364           0.0000         -           0.0691         -\n'
b'     6231        7993953     1946097         8           1.6364           0.0000         -           0.0691         -\n'
b'     6236        8001541     1947546         8           1.6364           0.0000         -           0.0691         -\n'
b'     6242        8009698     1949073         8           1.6364           0.0000         -           0.0691         -\n'
b'     6247        8017074     1950457         8           1.6364           0.0000         -           0.0692         -\n'
b'     6252        8024723     1951992         8           1.6364           0.0000         -           0.0692         -\n'
b'     6257        8031137     1953439         8           1.6364           0.0000         -           0.0692         -\n'
b'     6262        8038975     1954961         8           1.6364           0.0000         -           0.0692         -\n'
b'     6267        8046153     1956622         8           1.6364           0.0000         -           0.0692         -\n'
b'     6272        8054196     1958185         8           1.6364           0.0000         -           0.0692         -\n'
b'     6277        8061075     1959617         8           1.6364           0.0000         -           0.0692         -\n'
b'     6282        8068910     1961110         8           1.6364           0.0000         -           0.0693         -\n'
b'     6287        8076868     1962811         8           1.6364           0.0000         -           0.0693         -\n'
b'     6292        8084464     1964343         8           1.6364           0.0000         -           0.0695         -\n'
b'*    6296        8090496     1965545         8           1.5550           0.0000         -           0.0695         -\n'
b'     6297        8092298     1953551         8           1.5550           0.0000         -           0.0695         -\n'
b'     6302        8100555     1955242         8           1.5550           0.0000         -           0.0696         -\n'
b'     6308        8107827     1956770         8           1.5550           0.0000         -           0.0700         -\n'
b'     6313        8115785     1958302         8           1.5550           0.0000         -           0.0701         -\n'
b'     6318        8123897     1959877         8           1.5550           0.0000         -           0.0701         -\n'
b'     6323        8131634     1961366         8           1.5550           0.0000         -           0.0701         -\n'
b'     6328        8139036     1962911         8           1.5550           0.0000         -           0.0703         -\n'
b'     6333        8146129     1964419         8           1.5550           0.0000         -           0.0703         -\n'
b'     6338        8153482     1965772         8           1.5550           0.0000         -           0.0703         -\n'
b'*    6343        8160915     1967213         8           1.5114           0.0000         -           0.0703         -\n'
b'     6343        8160915     1967213         8           1.5114           0.0000         -           0.0703         -\n'
b'     6348        8168548     1940175         8           1.5114           0.0000         -           0.0703         -\n'
b'     6353        8176317     1941631         8           1.5114           0.0000         -           0.0706         -\n'
b'     6358        8183473     1942962         8           1.5114           0.0000         -           0.0706         -\n'
b'     6363        8190793     1944441         8           1.5114           0.0000         -           0.0706         -\n'
b'     6369        8198407     1945985         8           1.5114           0.0000         -           0.0709         -\n'
b'     6374        8205644     1947375         8           1.5114           0.0000         -           0.0709         -\n'
b'     6379        8213038     1948757         8           1.5114           0.0000         -           0.0709         -\n'
b'     6384        8221219     1950314         8           1.5114           0.0000         -           0.0709         -\n'
b'     6389        8228540     1951780         8           1.5114           0.0000         -           0.0709         -\n'
b'     6394        8236005     1953344         8           1.5114           0.0000         -           0.0710         -\n'
b'     6399        8243591     1954831         8           1.5114           0.0000         -           0.0710         -\n'
b'     6404        8251452     1956160         8           1.5114           0.0000         -           0.0710         -\n'
b'     6409        8259143     1957678         8           1.5114           0.0000         -           0.0710         -\n'
b'     6414        8266507     1959155         8           1.5114           0.0000         -           0.0710         -\n'
b'     6419        8274441     1960719         8           1.5114           0.0000         -           0.0710         -\n'
b'     6424        8281762     1962208         8           1.5114           0.0000         -           0.0712         -\n'
b'     6430        8289025     1963649         8           1.5114           0.0000         -           0.0712         -\n'
b'     6435        8296415     1965100         8           1.5114           0.0000         -           0.0713         -\n'
b'     6440        8303827     1966379         8           1.5114           0.0000         -           0.0715         -\n'
b'     6445        8311683     1967715         8           1.5114           0.0000         -           0.0715         -\n'
b'     6450        8319347     1969056         8           1.5114           0.0000         -           0.0715         -\n'
b'     6455        8326645     1970336         8           1.5114           0.0000         -           0.0715         -\n'
b'     6460        8334753     1971617         8           1.5114           0.0000         -           0.0715         -\n'
b'     6465        8342591     1972959         8           1.5114           0.0000         -           0.0715         -\n'
b'     6470        8350475     1974406         8           1.5114           0.0000         -           0.0716         -\n'
b'     6475        8357714     1975866         8           1.5114           0.0000         -           0.0716         -\n'
b'     6480        8364866     1977319         8           1.5114           0.0000         -           0.0716         -\n'
b'     6485        8372031     1978797         8           1.5114           0.0000         -           0.0717         -\n'
b'     6490        8380375     1980441         8           1.5114           0.0000         -           0.0717         -\n'
b'     6495        8388933     1982012         8           1.5114           0.0000         -           0.0717         -\n'
b'     6501        8396977     1983621         8           1.5114           0.0000         -           0.0718         -\n'
b'     6506        8404689     1985265         8           1.5114           0.0000         -           0.0718         -\n'
b'     6511        8412569     1986807         8           1.5114           0.0000         -           0.0719         -\n'
b'     6516        8419876     1988223         8           1.5114           0.0000         -           0.0719         -\n'
b'     6521        8427641     1989616         8           1.5114           0.0000         -           0.0719         -\n'
b'     6526        8435326     1991003         8           1.5114           0.0000         -           0.0719         -\n'
b'     6531        8442682     1992401         8           1.5114           0.0000         -           0.0720         -\n'
b'     6536        8450772     1993865         8           1.5114           0.0000         -           0.0721         -\n'
b'     6541        8458345     1995206         8           1.5114           0.0000         -           0.0721         -\n'
b'     6546        8465605     1996623         8           1.5114           0.0000         -           0.0724         -\n'
b'     6551        8473906     1998099         8           1.5114           0.0000         -           0.0724         -\n'
b'     6556        8481965     1999540         8           1.5114           0.0000         -           0.0729         -\n'
b'     6561        8489787     2001020         8           1.5114           0.0000         -           0.0733         -\n'
b'     6566        8498025     2002472         8           1.5114           0.0000         -           0.0734         -\n'
b'     6572        8505080     2003858         8           1.5114           0.0000         -           0.0734         -\n'
b'     6577        8512773     2005232         8           1.5114           0.0000         -           0.0734         -\n'
b'     6582        8521412     2006594         8           1.5114           0.0000         -           0.0735         -\n'
b'     6587        8530319     2008150         8           1.5114           0.0000         -           0.0736         -\n'
b'     6592        8538100     2009508         8           1.5114           0.0000         -           0.0736         -\n'
b'     6597        8546439     2010995         8           1.5114           0.0000         -           0.0737         -\n'
b'     6602        8554084     2012304         8           1.5114           0.0000         -           0.0738         -\n'
b'     6607        8561410     2013715         8           1.5114           0.0000         -           0.0738         -\n'
b'     6612        8569512     2015253         8           1.5114           0.0000         -           0.0740         -\n'
b'     6617        8578234     2016906         8           1.5114           0.0000         -           0.0743         -\n'
b'     6622        8586843     2018341         8           1.5114           0.0000         -           0.0743         -\n'
b'     6627        8594390     2019777         8           1.5114           0.0000         -           0.0746         -\n'
b'     6632        8602218     2021332         8           1.5114           0.0000         -           0.0746         -\n'
b'     6637        8610327     2022800         8           1.5114           0.0000         -           0.0747         -\n'
b'     6642        8618432     2024447         8           1.5114           0.0000         -           0.0748         -\n'
b'     6648        8626229     2026035         8           1.5114           0.0000         -           0.0748         -\n'
b'     6653        8633909     2027524         8           1.5114           0.0000         -           0.0750         -\n'
b'     6658        8641703     2029157         8           1.5114           0.0000         -           0.0751         -\n'
b'     6663        8649960     2030702         8           1.5114           0.0000         -           0.0751         -\n'
b'     6668        8658107     2032135         8           1.5114           0.0000         -           0.0751         -\n'
b'     6673        8666184     2033655         8           1.5114           0.0000         -           0.0751         -\n'
b'     6678        8674401     2034987         8           1.5114           0.0000         -           0.0753         -\n'
b'     6683        8682868     2036396         8           1.5114           0.0000         -           0.0753         -\n'
b'     6688        8690505     2037820         8           1.5114           0.0000         -           0.0753         -\n'
b'     6693        8698677     2039303         8           1.5114           0.0000         -           0.0753         -\n'
b'     6698        8707293     2040683         8           1.5114           0.0000         -           0.0755         -\n'
b'     6703        8714967     2042041         8           1.5114           0.0000         -           0.0755         -\n'
b'     6708        8723380     2043587         8           1.5114           0.0000         -           0.0755         -\n'
b'     6713        8731003     2045039         8           1.5114           0.0000         -           0.0755         -\n'
b'     6718        8739273     2046363         8           1.5114           0.0000         -           0.0758         -\n'
b'     6724        8747260     2047779         8           1.5114           0.0000         -           0.0758         -\n'
b'     6729        8755274     2049196         8           1.5114           0.0000         -           0.0758         -\n'
b'     6734        8763425     2050657         8           1.5114           0.0000         -           0.0758         -\n'
b'     6739        8771624     2052102         8           1.5114           0.0000         -           0.0758         -\n'
b'     6744        8779369     2053365         8           1.5114           0.0000         -           0.0759         -\n'
b'     6749        8786718     2054558         8           1.5114           0.0000         -           0.0760         -\n'
b'     6754        8793971     2055702         8           1.5114           0.0000         -           0.0760         -\n'
b'     6759        8801800     2057246         8           1.5114           0.0000         -           0.0762         -\n'
b'     6764        8810877     2058874         8           1.5114           0.0000         -           0.0764         -\n'
b'     6769        8819601     2060468         8           1.5114           0.0000         -           0.0766         -\n'
