b'The following solver is parallelized by UG version 0.9.1 [GitHash: ]\n'
b'SCIP version 7.0.2 [precision: 8 byte] [memory: block] [mode: optimized] [LP solver: SoPlex 5.0.2] [GitHash: e9d280a398]\n'
b'Copyright (C) 2002-2020 Konrad-Zuse-Zentrum fuer Informationstechnik Berlin (ZIB)\n'
b'External codes: \n'
b'  Readline 7.0         GNU library for command line editing (gnu.org/s/readline)\n'
b'  SoPlex 5.0.2         Linear Programming Solver developed at Zuse Institute Berlin (soplex.zib.de) [GitHash: e24c304e]\n'
b'  CppAD 20180000.0     Algorithmic Differentiation of C++ algorithms developed by B. Bell (www.coin-or.org/CppAD)\n'
b'  ZLIB 1.2.11          General purpose compression library by J. Gailly and M. Adler (zlib.net)\n'
b'  GMP 6.1.2            GNU Multiple Precision Arithmetic Library developed by T. Granlund (gmplib.org)\n'
b'  ZIMPL 3.4.0          Zuse Institute Mathematical Programming Language developed by T. Koch (zimpl.zib.de)\n'
b'Default LC presolving (default).\n'
b'Original Problem   :\n'
b'  Problem name     : 017\n'
b'  Variables        : 5777 (1600 binary, 0 integer, 0 implicit integer, 4177 continuous)\n'
b'  Constraints      : 14339\n'
b'  Objective sense  : minimize\n'
b'Presolved Problem  :\n'
b'  Variables        : 1714 (650 binary, 0 integer, 0 implicit integer, 1064 continuous)\n'
b'  Constraints      : 1945\n'
b'Constraints        : Number\n'
b'  knapsack         : 9 \n'
b'  setppc           : 198 \n'
b'  linear           : 1733 \n'
b'  logicor          : 5 \n'
b'** Instance transfer method used: 0\n'
b'** ParaScipInstance copy does not increase the number of variables. **\n'
b'LC is working with racing ramp-up and with rebuilding tree after racing.\n'
b'                               Nodes    Active                                            \n'
b'     Time          Nodes        Left   Solvers     Best Integer        Best Node       Gap     Best Node(S)    Gap(S)\n'
b'     6744       13530482      856132         8           1.0811           0.0000         -           0.1844    486.38%\n'
b'     6749       13543923      856779         8           1.0811           0.0000         -           0.1844    486.38%\n'
b'     6754       13557452      857459         8           1.0811           0.0000         -           0.1844    486.38%\n'
b'     6759       13569970      858130         8           1.0811           0.0000         -           0.1844    486.22%\n'
b'     6764       13582951      858501         8           1.0811           0.0000         -           0.1844    486.22%\n'
b'     6769       13595587      859011         8           1.0811           0.0000         -           0.1844    486.22%\n'
b'     6774       13608371      859541         8           1.0811           0.0000         -           0.1844    486.22%\n'
b'     6779       13620185      860087         8           1.0811           0.0000         -           0.1844    486.22%\n'
b'     6784       13631259      860108         8           1.0811           0.0000         -           0.0000         -\n'
b'     6789       13641201      860544         8           1.0811           0.0000         -           0.0889         -\n'
b'     6794       13652830      861029         8           1.0811           0.0000         -           0.0000         -\n'
b'     6799       13664568      861576         8           1.0811           0.0000         -           0.0000         -\n'
b'     6804       13675230      862037         8           1.0811           0.0000         -           0.0000         -\n'
b'     6810       13685972      862715         8           1.0811           0.0000         -           0.1850    484.31%\n'
b'     6815       13697475      863235         8           1.0811           0.0000         -           0.0000         -\n'
b'     6820       13708106      863823         8           1.0811           0.0000         -           0.1850    484.31%\n'
b'     6825       13721248      864633         8           1.0811           0.0000         -           0.1850    484.31%\n'
b'     6830       13734030      865352         8           1.0811           0.0000         -           0.1850    484.31%\n'
b'     6835       13748330      866024         8           1.0811           0.0000         -           0.1850    484.31%\n'
b'     6840       13762820      866895         8           1.0811           0.0000         -           0.1850    484.31%\n'
b'     6845       13777377      867878         8           1.0811           0.0000         -           0.1850    484.31%\n'
b'     6850       13791140      868682         8           1.0811           0.0000         -           0.1853    483.50%\n'
