b'The following solver is parallelized by UG version 0.9.1 [GitHash: ]\n'
b'SCIP version 7.0.2 [precision: 8 byte] [memory: block] [mode: optimized] [LP solver: SoPlex 5.0.2] [GitHash: e9d280a398]\n'
b'Copyright (C) 2002-2020 Konrad-Zuse-Zentrum fuer Informationstechnik Berlin (ZIB)\n'
b'External codes: \n'
b'  Readline 7.0         GNU library for command line editing (gnu.org/s/readline)\n'
b'  SoPlex 5.0.2         Linear Programming Solver developed at Zuse Institute Berlin (soplex.zib.de) [GitHash: e24c304e]\n'
b'  CppAD 20180000.0     Algorithmic Differentiation of C++ algorithms developed by B. Bell (www.coin-or.org/CppAD)\n'
b'  ZLIB 1.2.11          General purpose compression library by J. Gailly and M. Adler (zlib.net)\n'
b'  GMP 6.1.2            GNU Multiple Precision Arithmetic Library developed by T. Granlund (gmplib.org)\n'
b'  ZIMPL 3.4.0          Zuse Institute Mathematical Programming Language developed by T. Koch (zimpl.zib.de)\n'
b'Default LC presolving (default).\n'
b'Original Problem   :\n'
b'  Problem name     : 020\n'
b'  Variables        : 5777 (1600 binary, 0 integer, 0 implicit integer, 4177 continuous)\n'
b'  Constraints      : 14347\n'
b'  Objective sense  : minimize\n'
b'Presolved Problem  :\n'
b'  Variables        : 1706 (642 binary, 0 integer, 0 implicit integer, 1064 continuous)\n'
b'  Constraints      : 1922\n'
b'Constraints        : Number\n'
b'  knapsack         : 8 \n'
b'  setppc           : 174 \n'
b'  linear           : 1733 \n'
b'  logicor          : 7 \n'
b'** Instance transfer method used: 0\n'
b'** ParaScipInstance copy does not increase the number of variables. **\n'
b'LC is working with racing ramp-up and with rebuilding tree after racing.\n'
b'                               Nodes    Active                                            \n'
b'     Time          Nodes        Left   Solvers     Best Integer        Best Node       Gap     Best Node(S)    Gap(S)\n'
b'     8401       15183782     1434190         8           0.9154           0.1288         -           0.1288         -\n'
b'     8406       15192501     1434871         8           0.9154           0.1315         -           0.1315         -\n'
b'     8411       15201662     1435443         8           0.9154           0.1315         -           0.1315         -\n'
b'     8416       15211726     1436167         8           0.9154           0.1315         -           0.1315         -\n'
b'     8422       15224434     1436726         8           0.9154           0.1315         -           0.1315         -\n'
b'     8427       15233082     1437461         8           0.9154           0.1315         -           0.1315         -\n'
b'     8432       15242113     1438078         8           0.9154           0.1315         -           0.1315         -\n'
b'     8437       15253530     1438854         8           0.9154           0.1315         -           0.1315         -\n'
b'     8442       15264964     1439511         8           0.9154           0.1315         -           0.1315         -\n'
b'     8447       15277186     1440055         8           0.9154           0.1315         -           0.1315         -\n'
b'     8452       15289281     1440468         8           0.9154           0.1315         -           0.1315         -\n'
b'     8457       15300093     1441251         8           0.9154           0.1315         -           0.1315         -\n'
b'     8462       15312579     1442311         8           0.9154           0.1315         -           0.1315         -\n'
b'     8467       15326259     1443237         8           0.9154           0.1315         -           0.1315         -\n'
b'     8472       15337581     1443538         8           0.9154           0.1315         -           0.1315         -\n'
b'     8477       15347354     1444310         8           0.9154           0.1315         -           0.1315         -\n'
b'     8482       15360223     1445134         8           0.9154           0.1315         -           0.1315         -\n'
b'     8487       15373691     1445970         8           0.9154           0.1315         -           0.1315         -\n'
b'     8492       15385767     1446572         8           0.9154           0.1315         -           0.1315         -\n'
b'     8498       15396518     1447132         8           0.9154           0.1315         -           0.1315         -\n'
b'     8503       15405901     1447576         8           0.9154           0.1315         -           0.1315         -\n'
b'     8508       15416426     1448101         8           0.9154           0.1315         -           0.1315         -\n'
b'     8513       15428300     1448631         8           0.9154           0.1315         -           0.1315         -\n'
b'     8518       15437648     1449129         8           0.9154           0.1315         -           0.1315         -\n'
b'     8523       15445643     1449848         8           0.9154           0.1315         -           0.1315         -\n'
b'     8528       15453904     1450871         8           0.9154           0.1315         -           0.1315         -\n'
b'     8533       15465518     1451948         8           0.9154           0.1315         -           0.1315         -\n'
b'     8538       15478853     1452997         8           0.9154           0.1315         -           0.1315         -\n'
b'     8543       15489000     1453935         8           0.9154           0.1315         -           0.1315         -\n'
b'     8548       15498242     1454948         8           0.9154           0.1315         -           0.1315         -\n'
b'     8553       15508465     1455966         8           0.9154           0.1315         -           0.1315         -\n'
b'     8558       15519933     1456695         8           0.9154           0.1315         -           0.1315         -\n'
b'     8563       15527927     1457650         8           0.9154           0.1315         -           0.1315         -\n'
b'     8568       15535745     1458354         8           0.9154           0.1315         -           0.1315         -\n'
b'     8573       15545068     1459213         8           0.9154           0.1315         -           0.1315         -\n'
b'     8578       15552899     1459999         8           0.9154           0.1317         -           0.1317         -\n'
b'     8584       15563277     1460960         8           0.9154           0.1317         -           0.1317         -\n'
b'     8589       15572285     1461952         8           0.9154           0.1329         -           0.1348         -\n'
b'     8594       15581024     1462866         8           0.9154           0.1333         -           0.1333         -\n'
b'     8599       15590579     1463723         8           0.9154           0.1336         -           0.1336         -\n'
b'     8604       15600016     1464635         8           0.9154           0.1357         -           0.1357         -\n'
b'     8609       15609211     1465541         8           0.9154           0.1357         -           0.1357         -\n'
b'     8614       15617466     1466496         8           0.9154           0.1357         -           0.1357         -\n'
b'     8619       15626079     1467412         8           0.9154           0.1361         -           0.1361         -\n'
b'     8624       15633926     1468451         8           0.9154           0.1363         -           0.1363         -\n'
b'     8629       15642601     1469294         8           0.9154           0.1372         -           0.1382         -\n'
b'     8634       15653171     1470171         8           0.9154           0.1376         -           0.1376         -\n'
b'     8639       15661139     1471011         8           0.9154           0.1391         -           0.1391         -\n'
b'     8644       15670117     1472000         8           0.9154           0.1391         -           0.1391         -\n'
b'     8649       15678907     1472949         8           0.9154           0.1391         -           0.1391         -\n'
b'     8654       15686996     1473819         8           0.9154           0.1402         -           0.1402         -\n'
b'     8659       15695499     1474756         8           0.9154           0.1409         -           0.1411         -\n'
b'     8665       15704716     1475728         8           0.9154           0.1409         -           0.1409         -\n'
b'     8670       15713386     1476679         8           0.9154           0.1411         -           0.1411         -\n'
b'     8675       15721784     1477621         8           0.9154           0.1412         -           0.1436         -\n'
b'     8680       15730304     1478568         8           0.9154           0.1414         -           0.1436         -\n'
b'     8685       15738609     1479498         8           0.9154           0.1420         -           0.1420         -\n'
b'     8690       15746558     1480317         8           0.9154           0.1428         -           0.1428         -\n'
b'     8695       15754487     1481149         8           0.9154           0.1438         -           0.1438         -\n'
b'     8700       15762801     1482004         8           0.9154           0.1439         -           0.1454         -\n'
b'     8705       15772674     1482804         8           0.9154           0.1439         -           0.1439         -\n'
b'     8710       15781466     1483783         8           0.9154           0.1440         -           0.1455         -\n'
b'     8715       15790095     1484705         8           0.9154           0.1440         -           0.1455         -\n'
b'     8720       15799527     1485630         8           0.9154           0.1440         -           0.1455         -\n'
b'     8725       15807744     1486542         8           0.9154           0.1449         -           0.1449         -\n'
b'     8730       15815911     1487337         8           0.9154           0.1450         -           0.1459         -\n'
b'     8735       15823933     1488068         8           0.9154           0.1459         -           0.1459         -\n'
b'     8740       15831840     1488955         8           0.9154           0.1463         -           0.1463         -\n'
b'     8745       15838991     1489731         8           0.9154           0.1465         -           0.1465         -\n'
b'     8750       15846547     1490820         8           0.9154           0.1466         -           0.1476         -\n'
b'     8756       15854414     1491740         8           0.9154           0.1476         -           0.1476         -\n'
b'     8761       15862746     1492860         8           0.9154           0.1476         -           0.1476         -\n'
b'     8766       15871127     1493820         8           0.9154           0.1480         -           0.1480         -\n'
b'     8771       15879473     1494716         8           0.9154           0.1480         -           0.1480         -\n'
b'     8776       15890549     1495714         8           0.9154           0.1480         -           0.1480         -\n'
b'     8781       15901472     1496874         8           0.9154           0.1480         -           0.1480         -\n'
b'     8786       15909918     1497829         8           0.9154           0.1486         -           0.1486         -\n'
b'     8791       15918714     1498696         8           0.9154           0.1488         -           0.1505         -\n'
b'     8796       15926801     1499557         8           0.9154           0.1494         -           0.1505         -\n'
b'     8801       15935412     1500381         8           0.9154           0.1497         -           0.1497         -\n'
b'     8806       15943936     1501075         8           0.9154           0.1498         -           0.1508         -\n'
b'     8811       15952080     1501820         8           0.9154           0.1501         -           0.1501         -\n'
b'     8816       15960531     1502578         8           0.9154           0.1509         -           0.1526    499.80%\n'
b'     8821       15969006     1503431         8           0.9154           0.1511         -           0.1511         -\n'
b'     8826       15977489     1504140         8           0.9154           0.1523         -           0.1523         -\n'
b'     8831       15986262     1504963         8           0.9154           0.1527    499.38%           0.1541    493.99%\n'
b'     8837       15994389     1505983         8           0.9154           0.1528    498.99%           0.1528    498.99%\n'
b'     8842       16002868     1506878         8           0.9154           0.1533    497.05%           0.1533    497.05%\n'
b'     8847       16011179     1507847         8           0.9154           0.1539    494.86%           0.1539    494.86%\n'
b'     8852       16019197     1508658         8           0.9154           0.1561    486.41%           0.1561    486.41%\n'
b'     8857       16027290     1509654         8           0.9154           0.1564    485.45%           0.1564    485.45%\n'
b'     8862       16035544     1510509         8           0.9154           0.1567    484.31%           0.1567    484.31%\n'
b'     8867       16043531     1511202         8           0.9154           0.1573    481.91%           0.1573    481.91%\n'
b'     8872       16052262     1512215         8           0.9154           0.1586    477.08%           0.1586    477.08%\n'
b'     8877       16060583     1513212         8           0.9154           0.1591    475.51%           0.1604    470.77%\n'
b'     8882       16069607     1514192         8           0.9154           0.1591    475.51%           0.1604    470.77%\n'
b'     8887       16080247     1515083         8           0.9154           0.1591    475.51%           0.1604    470.77%\n'
b'     8892       16090943     1515768         8           0.9154           0.1592    475.07%           0.1592    475.07%\n'
b'     8897       16099274     1516700         8           0.9154           0.1604    470.77%           0.1604    470.77%\n'
b'     8902       16107821     1517611         8           0.9154           0.1605    470.37%           0.1605    470.37%\n'
b'     8907       16116666     1518499         8           0.9154           0.1609    469.05%           0.1609    469.05%\n'
b'     8912       16124589     1519378         8           0.9154           0.1612    467.80%           0.1612    467.80%\n'
b'     8917       16132567     1520239         8           0.9154           0.1612    467.76%           0.1612    467.76%\n'
b'     8923       16141529     1512080         8           0.9154           0.1619    465.55%           0.1619    465.55%\n'
b'     8928       16149696     1513040         8           0.9154           0.1646    456.20%           0.1646    456.20%\n'
b'     8933       16157989     1513914         8           0.9154           0.1646    456.13%           0.1646    456.13%\n'
b'     8938       16166824     1514791         8           0.9154           0.1648    455.32%           0.1648    455.32%\n'
b'     8943       16174712     1515510         8           0.9154           0.1648    455.32%           0.1648    455.32%\n'
b'     8948       16183649     1516289         8           0.9154           0.1652    453.98%           0.1652    453.98%\n'
b'     8953       16193444     1516957         8           0.9154           0.1653    453.91%           0.1670    448.23%\n'
b'     8958       16201450     1517702         8           0.9154           0.1661    451.13%           0.1662    450.91%\n'
b'     8963       16209153     1518517         8           0.9154           0.1664    450.09%           0.1677    445.77%\n'
b'     8968       16218349     1519191         8           0.9154           0.1677    445.77%           0.1677    445.77%\n'
b'     8973       16226337     1519811         8           0.9154           0.1688    442.37%           0.1688    442.37%\n'
b'     8978       16234009     1520477         8           0.9154           0.1690    441.72%           0.1690    441.72%\n'
b'     8983       16241823     1521122         8           0.9154           0.1694    440.22%           0.1694    440.22%\n'
b'     8988       16251675     1522035         8           0.9154           0.1694    440.22%           0.1694    440.22%\n'
b'     8993       16264048     1522814         8           0.9154           0.1694    440.22%           0.1694    440.22%\n'
b'     8998       16271396     1523532         8           0.9154           0.1698    438.99%           0.1702    437.85%\n'
b'     9004       16280262     1524153         8           0.9154           0.1717    433.06%           0.1717    433.06%\n'
b'     9009       16289091     1524843         8           0.9154           0.1717    433.06%           0.1717    433.06%\n'
b'     9014       16300874     1525496         8           0.9154           0.1718    432.67%           0.1718    432.67%\n'
b'     9019       16312615     1526318         8           0.9154           0.1719    432.39%           0.1719    432.39%\n'
b'     9024       16325270     1527007         8           0.9154           0.1719    432.39%           0.1719    432.39%\n'
b'     9029       16337929     1527513         8           0.9154           0.1720    432.07%           0.1720    432.07%\n'
b'     9034       16345936     1528255         8           0.9154           0.1720    432.07%           0.1720    432.07%\n'
b'     9039       16353849     1529011         8           0.9154           0.1721    431.92%           0.1721    431.92%\n'
b'     9044       16364704     1529807         8           0.9154           0.1721    431.92%           0.1721    431.92%\n'
b'     9049       16377321     1530443         8           0.9154           0.1721    431.92%           0.1721    431.92%\n'
b'     9054       16385928     1531131         8           0.9154           0.1721    431.92%           0.1721    431.92%\n'
b'     9059       16394152     1531821         8           0.9154           0.1721    431.88%           0.1721    431.88%\n'
b'     9064       16401959     1532640         8           0.9154           0.1721    431.88%           0.1721    431.88%\n'
b'     9069       16411248     1533468         8           0.9154           0.1721    431.88%           0.1721    431.88%\n'
b'     9074       16419864     1534346         8           0.9154           0.1721    431.88%           0.1721    431.88%\n'
b'     9079       16429785     1535013         8           0.9154           0.1721    431.88%           0.1721    431.88%\n'
b'     9084       16440585     1535610         8           0.9154           0.1721    431.88%           0.1721    431.88%\n'
b'     9089       16449819     1536422         8           0.9154           0.1721    431.88%           0.1721    431.88%\n'
b'     9095       16462596     1537296         8           0.9154           0.1723    431.12%           0.1723    431.12%\n'
b'     9100       16475621     1538100         8           0.9154           0.1723    431.12%           0.1723    431.12%\n'
b'     9105       16488261     1538821         8           0.9154           0.1725    430.73%           0.1725    430.73%\n'
b'     9110       16500592     1539780         8           0.9154           0.1725    430.73%           0.1725    430.73%\n'
b'     9115       16513622     1540453         8           0.9154           0.1725    430.73%           0.1725    430.73%\n'
b'     9120       16523410     1541247         8           0.9154           0.1725    430.73%           0.1725    430.73%\n'
b'     9125       16536034     1542144         8           0.9154           0.1725    430.73%           0.1725    430.73%\n'
b'     9130       16547256     1542703         8           0.9154           0.1725    430.73%           0.1725    430.73%\n'
b'     9135       16559491     1543181         8           0.9154           0.1725    430.73%           0.1725    430.73%\n'
b'     9140       16569226     1543849         8           0.9154           0.1725    430.73%           0.1725    430.73%\n'
b'     9145       16577439     1544480         8           0.9154           0.1731    428.95%           0.1731    428.95%\n'
b'     9151       16585609     1545170         8           0.9154           0.1738    426.56%           0.1738    426.56%\n'
b'     9156       16593743     1545915         8           0.9154           0.1741    425.74%           0.1743    425.28%\n'
b'     9161       16601606     1546659         8           0.9154           0.1742    425.42%           0.1742    425.42%\n'
b'     9166       16610081     1547220         8           0.9154           0.1746    424.18%           0.1753    422.31%\n'
b'     9171       16619293     1547883         8           0.9154           0.1746    424.18%           0.1753    422.31%\n'
b'     9176       16627973     1548516         8           0.9154           0.1752    422.51%           0.1752    422.51%\n'
b'     9181       16636269     1549281         8           0.9154           0.1753    422.31%           0.1772    416.68%\n'
b'     9186       16647369     1549916         8           0.9154           0.1753    422.31%           0.1772    416.68%\n'
b'     9191       16656821     1550560         8           0.9154           0.1756    421.17%           0.1756    421.17%\n'
b'     9196       16665303     1551205         8           0.9154           0.1761    419.85%           0.1761    419.85%\n'
b'     9201       16673331     1551992         8           0.9154           0.1772    416.68%           0.1772    416.68%\n'
b'     9206       16680971     1552756         8           0.9154           0.1772    416.68%           0.1772    416.68%\n'
b'     9212       16689175     1553484         8           0.9154           0.1772    416.67%           0.1772    416.67%\n'
b'     9217       16697731     1554153         8           0.9154           0.1775    415.64%           0.1777    415.24%\n'
b'     9222       16706293     1554848         8           0.9154           0.1777    415.24%           0.1789    411.53%\n'
b'     9227       16714325     1555620         8           0.9154           0.1777    415.24%           0.1777    415.24%\n'
b'     9232       16722496     1556331         8           0.9154           0.1781    414.08%           0.1781    414.08%\n'
b'     9237       16730144     1557023         8           0.9154           0.1787    412.24%           0.1787    412.24%\n'
b'     9242       16737980     1557781         8           0.9154           0.1795    410.01%           0.1796    409.63%\n'
b'     9247       16746634     1558562         8           0.9154           0.1800    408.66%           0.1800    408.66%\n'
b'     9252       16754585     1559264         8           0.9154           0.1809    406.08%           0.1809    406.08%\n'
b'     9257       16761621     1559869         8           0.9154           0.1809    406.08%           0.1809    406.04%\n'
b'     9262       16770385     1560562         8           0.9154           0.1810    405.66%           0.1811    405.42%\n'
b'     9267       16778878     1561270         8           0.9154           0.1817    403.86%           0.1817    403.86%\n'
b'     9272       16787214     1561898         8           0.9154           0.1818    403.52%           0.1822    402.36%\n'
b'     9277       16795408     1562632         8           0.9154           0.1825    401.70%           0.1825    401.70%\n'
b'     9282       16804000     1563171         8           0.9154           0.1825    401.70%           0.1825    401.70%\n'
b'     9287       16813263     1563805         8           0.9154           0.1825    401.70%           0.1825    401.70%\n'
b'     9293       16822437     1564498         8           0.9154           0.1825    401.70%           0.1825    401.70%\n'
b'     9298       16831103     1565312         8           0.9154           0.1825    401.70%           0.1825    401.70%\n'
b'     9303       16839506     1566124         8           0.9154           0.1825    401.70%           0.1825    401.70%\n'
b'     9308       16847014     1566791         8           0.9154           0.1825    401.70%           0.1825    401.70%\n'
b'     9313       16854636     1567597         8           0.9154           0.1825    401.70%           0.1825    401.70%\n'
b'     9318       16862755     1568411         8           0.9154           0.1825    401.70%           0.1825    401.70%\n'
b'     9323       16870662     1569085         8           0.9154           0.1825    401.70%           0.1825    401.70%\n'
b'     9328       16879219     1569903         8           0.9154           0.1825    401.70%           0.1825    401.70%\n'
b'     9333       16888177     1570614         8           0.9154           0.1825    401.70%           0.1825    401.70%\n'
b'     9338       16896580     1571292         8           0.9154           0.1825    401.70%           0.1825    401.70%\n'
b'     9343       16906493     1571988         8           0.9154           0.1825    401.70%           0.1825    401.70%\n'
b'     9348       16915775     1572746         8           0.9154           0.1825    401.70%           0.1825    401.70%\n'
b'     9353       16924262     1573534         8           0.9154           0.1825    401.70%           0.1825    401.70%\n'
b'     9358       16933766     1574218         8           0.9154           0.1825    401.70%           0.1825    401.70%\n'
b'     9363       16942394     1574737         8           0.9154           0.1825    401.70%           0.1825    401.70%\n'
b'     9369       16950427     1575344         8           0.9154           0.1825    401.70%           0.1825    401.70%\n'
b'     9374       16958450     1576023         8           0.9154           0.1825    401.70%           0.1825    401.70%\n'
b'     9379       16967382     1576878         8           0.9154           0.1825    401.70%           0.1825    401.70%\n'
b'     9384       16976241     1577659         8           0.9154           0.1825    401.70%           0.1825    401.70%\n'
b'     9389       16984557     1578366         8           0.9154           0.1825    401.70%           0.1825    401.70%\n'
b'     9394       16993216     1579167         8           0.9154           0.1825    401.70%           0.1825    401.70%\n'
b'     9399       17001461     1579792         8           0.9154           0.1825    401.70%           0.1825    401.70%\n'
b'     9404       17010349     1580334         8           0.9154           0.1825    401.70%           0.1825    401.70%\n'
b'     9409       17020017     1580991         8           0.9154           0.1825    401.70%           0.1825    401.70%\n'
b'     9414       17028453     1581685         8           0.9154           0.1825    401.70%           0.1825    401.70%\n'
b'     9419       17037679     1582388         8           0.9154           0.1825    401.70%           0.1825    401.70%\n'
b'     9424       17046629     1583069         8           0.9154           0.1825    401.70%           0.1825    401.70%\n'
b'     9429       17055614     1583767         8           0.9154           0.1825    401.69%           0.1825    401.69%\n'
b'     9434       17064463     1584535         8           0.9154           0.1828    400.82%           0.1828    400.82%\n'
b'     9439       17073679     1585209         8           0.9154           0.1828    400.82%           0.1832    399.56%\n'
b'     9444       17081946     1585976         8           0.9154           0.1828    400.82%           0.1834    399.25%\n'
b'     9450       17090610     1586513         8           0.9154           0.1828    400.77%           0.1828    400.77%\n'
b'     9455       17098684     1587133         8           0.9154           0.1831    400.02%           0.1831    400.02%\n'
b'     9460       17107265     1587695         8           0.9154           0.1832    399.58%           0.1832    399.58%\n'
b'     9465       17115598     1588265         8           0.9154           0.1835    398.80%           0.1835    398.80%\n'
b'     9470       17123366     1588889         8           0.9154           0.1835    398.80%           0.1852    394.23%\n'
b'     9475       17131281     1589519         8           0.9154           0.1841    397.14%           0.1852    394.23%\n'
b'     9480       17139682     1590092         8           0.9154           0.1852    394.23%           0.1852    394.23%\n'
b'     9485       17147945     1590721         8           0.9154           0.1854    393.71%           0.1854    393.71%\n'
b'     9490       17155572     1591373         8           0.9154           0.1854    393.71%           0.1872    389.09%\n'
b'     9495       17163443     1592003         8           0.9154           0.1860    392.15%           0.1860    392.15%\n'
b'     9500       17171694     1592594         8           0.9154           0.1872    389.09%           0.1872    389.09%\n'
b'     9505       17179633     1593392         8           0.9154           0.1878    387.39%           0.1878    387.39%\n'
b'     9510       17187836     1594061         8           0.9154           0.1878    387.39%           0.1892    383.89%\n'
b'     9515       17195807     1594808         8           0.9154           0.1885    385.48%           0.1885    385.48%\n'
b'     9520       17204246     1595630         8           0.9154           0.1887    385.06%           0.1894    383.39%\n'
b'     9525       17212631     1596250         8           0.9154           0.1894    383.39%           0.1894    383.39%\n'
b'     9531       17222340     1596996         8           0.9154           0.1894    383.39%           0.1894    383.39%\n'
b'     9536       17235116     1597590         8           0.9154           0.1894    383.39%           0.1894    383.39%\n'
b'     9541       17246481     1598195         8           0.9154           0.1894    383.39%           0.1894    383.39%\n'
b'     9546       17258153     1598892         8           0.9154           0.1894    383.39%           0.1894    383.39%\n'
b'     9551       17269981     1599607         8           0.9154           0.1894    383.39%           0.1894    383.39%\n'
b'     9556       17282330     1600219         8           0.9154           0.1894    383.39%           0.1894    383.39%\n'
b'     9561       17290886     1600963         8           0.9154           0.1894    383.39%           0.1894    383.39%\n'
b'     9566       17299998     1601653         8           0.9154           0.1894    383.39%           0.1894    383.39%\n'
b'     9571       17308523     1602347         8           0.9154           0.1894    383.39%           0.1894    383.39%\n'
b'     9576       17319428     1603133         8           0.9154           0.1894    383.39%           0.1894    383.39%\n'
b'     9581       17330507     1603524         8           0.9154           0.1894    383.39%           0.1894    383.39%\n'
b'     9586       17339701     1604163         8           0.9154           0.1894    383.39%           0.1894    383.39%\n'
b'     9591       17347875     1604787         8           0.9154           0.1894    383.39%           0.1894    383.39%\n'
b'     9596       17355792     1605519         8           0.9154           0.1894    383.39%           0.1894    383.39%\n'
b'     9601       17364129     1606218         8           0.9154           0.1894    383.39%           0.1894    383.39%\n'
b'     9606       17375097     1606987         8           0.9154           0.1894    383.39%           0.1894    383.39%\n'
b'     9612       17386322     1607679         8           0.9154           0.1894    383.39%           0.1894    383.39%\n'
b'     9617       17398319     1608187         8           0.9154           0.1894    383.39%           0.1894    383.39%\n'
b'     9622       17407023     1608920         8           0.9154           0.1894    383.39%           0.1894    383.39%\n'
b'     9627       17421243     1609412         8           0.9154           0.1894    383.39%           0.1894    383.39%\n'
b'     9632       17435043     1610038         8           0.9154           0.1894    383.39%           0.1894    383.39%\n'
b'     9637       17443200     1610855         8           0.9154           0.1894    383.39%           0.1894    383.39%\n'
b'     9642       17451714     1611559         8           0.9154           0.1894    383.39%           0.1894    383.39%\n'
b'     9647       17460088     1612330         8           0.9154           0.1894    383.39%           0.1894    383.39%\n'
b'     9652       17469014     1613036         8           0.9154           0.1894    383.39%           0.1894    383.39%\n'
b'     9657       17478265     1613798         8           0.9154           0.1894    383.39%           0.1894    383.39%\n'
b'     9662       17486734     1614510         8           0.9154           0.1894    383.39%           0.1894    383.39%\n'
b'     9667       17495640     1615077         8           0.9154           0.1894    383.39%           0.1894    383.39%\n'
b'     9672       17505120     1615815         8           0.9154           0.1894    383.39%           0.1894    383.39%\n'
b'     9677       17513986     1616425         8           0.9154           0.1894    383.39%           0.1894    383.39%\n'
b'     9682       17522818     1617062         8           0.9154           0.1894    383.39%           0.1894    383.39%\n'
b'     9687       17532049     1617761         8           0.9154           0.1894    383.39%           0.1894    383.39%\n'
b'     9692       17540722     1618399         8           0.9154           0.1894    383.39%           0.1894    383.39%\n'
b'     9697       17549835     1619100         8           0.9154           0.1894    383.39%           0.1894    383.39%\n'
b'     9703       17560197     1619820         8           0.9154           0.1894    383.39%           0.1894    383.39%\n'
b'     9708       17569940     1620404         8           0.9154           0.1894    383.39%           0.1894    383.39%\n'
b'     9713       17579631     1621096         8           0.9154           0.1894    383.39%           0.1894    383.39%\n'
b'     9718       17589342     1622044         8           0.9154           0.1894    383.39%           0.1894    383.39%\n'
b'     9723       17601133     1622820         8           0.9154           0.1894    383.39%           0.1894    383.39%\n'
b'     9728       17612936     1623582         8           0.9154           0.1894    383.39%           0.1894    383.39%\n'
b'     9733       17623774     1624364         8           0.9154           0.1894    383.39%           0.1894    383.39%\n'
b'     9738       17633598     1624832         8           0.9154           0.1894    383.39%           0.1894    383.39%\n'
b'     9743       17642302     1625456         8           0.9154           0.1894    383.39%           0.1894    383.39%\n'
b'     9748       17651432     1626212         8           0.9154           0.1894    383.39%           0.1894    383.39%\n'
b'     9753       17661200     1626708         8           0.9154           0.1894    383.39%           0.1894    383.39%\n'
b'     9758       17671275     1627397         8           0.9154           0.1894    383.39%           0.1894    383.39%\n'
b'     9763       17681671     1628196         8           0.9154           0.1894    383.39%           0.1894    383.39%\n'
b'     9768       17691670     1628724         8           0.9154           0.1894    383.39%           0.1894    383.39%\n'
b'     9773       17704274     1629494         8           0.9154           0.1894    383.39%           0.1894    383.39%\n'
b'     9778       17712220     1630158         8           0.9154           0.1894    383.39%           0.1894    383.39%\n'
b'     9784       17721230     1630813         8           0.9154           0.1894    383.39%           0.1894    383.39%\n'
b'     9789       17730417     1631568         8           0.9154           0.1894    383.39%           0.1894    383.39%\n'
b'     9794       17739277     1632301         8           0.9154           0.1894    383.39%           0.1894    383.39%\n'
b'     9799       17751208     1632961         8           0.9154           0.1894    383.39%           0.1894    383.39%\n'
b'     9804       17762281     1633638         8           0.9154           0.1894    383.39%           0.1894    383.39%\n'
b'     9809       17773280     1634203         8           0.9154           0.1894    383.39%           0.1894    383.39%\n'
b'     9814       17782829     1634983         8           0.9154           0.1894    383.39%           0.1894    383.39%\n'
b'     9819       17792640     1635665         8           0.9154           0.1894    383.39%           0.1894    383.39%\n'
b'     9824       17804633     1636298         8           0.9154           0.1894    383.39%           0.1894    383.39%\n'
b'     9829       17816246     1636820         8           0.9154           0.1894    383.39%           0.1894    383.39%\n'
b'     9834       17828487     1637348         8           0.9154           0.1894    383.39%           0.1894    383.39%\n'
b'     9839       17840860     1637977         8           0.9154           0.1894    383.39%           0.1894    383.39%\n'
b'     9844       17851710     1638810         8           0.9154           0.1894    383.39%           0.1894    383.39%\n'
b'     9849       17861604     1639670         8           0.9154           0.1894    383.39%           0.1894    383.39%\n'
b'     9854       17872232     1640089         8           0.9154           0.1894    383.39%           0.1894    383.39%\n'
b'     9859       17881378     1640565         8           0.9154           0.1894    383.39%           0.1894    383.39%\n'
b'     9864       17890125     1641451         8           0.9154           0.1894    383.39%           0.1894    383.39%\n'
b'     9869       17902077     1642057         8           0.9154           0.1894    383.39%           0.1894    383.39%\n'
b'     9875       17912146     1642594         8           0.9154           0.1894    383.39%           0.1894    383.39%\n'
b'     9880       17920867     1643378         8           0.9154           0.1894    383.39%           0.1894    383.39%\n'
b'     9885       17932192     1644081         8           0.9154           0.1894    383.39%           0.1894    383.39%\n'
b'     9890       17941891     1644767         8           0.9154           0.1894    383.39%           0.1894    383.39%\n'
b'     9895       17953430     1645274         8           0.9154           0.1894    383.39%           0.1894    383.39%\n'
b'     9900       17963140     1645985         8           0.9154           0.1894    383.39%           0.1894    383.39%\n'
b'     9905       17976018     1646711         8           0.9154           0.1894    383.39%           0.1894    383.39%\n'
b'     9910       17985566     1647313         8           0.9154           0.1894    383.39%           0.1894    383.39%\n'
b'     9915       17995528     1647996         8           0.9154           0.1894    383.39%           0.1894    383.39%\n'
b'     9920       18006041     1648449         8           0.9154           0.1894    383.39%           0.1894    383.39%\n'
b'     9925       18016098     1649106         8           0.9154           0.1894    383.39%           0.1894    383.39%\n'
b'     9930       18029085     1649834         8           0.9154           0.1894    383.39%           0.1894    383.39%\n'
b'     9935       18039993     1650256         8           0.9154           0.1894    383.39%           0.1894    383.39%\n'
b'     9940       18047743     1650822         8           0.9154           0.1894    383.39%           0.1894    383.39%\n'
b'     9945       18057025     1651515         8           0.9154           0.1894    383.39%           0.1894    383.39%\n'
b'     9950       18070317     1652271         8           0.9154           0.1894    383.39%           0.1894    383.39%\n'
b'     9956       18083015     1652765         8           0.9154           0.1894    383.39%           0.1894    383.39%\n'
b'     9961       18092078     1653434         8           0.9154           0.1894    383.39%           0.1894    383.39%\n'
