Cn	r	z	sol_time	mmccp_max_len_inc	mmccp_sum_len_inc
359	80	10	1.9427843533243792	0.9250905513763428	0.0	2.5264879511389466
360	80	2	4.278155008827263	0.1705644130706787	0.20918900613672697	0.20918900613672609
361	80	4	3.479704598273295	0.2964332103729248	0.0	0.20918900613672697
362	80	6	3.479704598273295	0.2928299903869629	0.0	0.20918900613672697
363	80	8	1.7783143265986527	0.8858575820922852	0.0	2.167393506078257
364	80	10	1.7783143265986527	0.878300666809082	0.0	2.167393506078257
365	80	2	3.649990765552427	0.1844160556793213	0.1525445117355324	0.33257266324674184
366	80	4	3.2999108211618555	0.31459641456604004	0.0	0.6484661464090706
367	80	6	1.8086873522218236	0.5918388366699219	0.0	1.9862065168390908
368	80	8	1.8086873522218236	0.5899019241333008	0.0	1.9862065168390908
369	80	10	1.8086873522218236	0.5729565620422363	0.0	1.9862065168390908
370	80	2	4.394238389547972	0.16565322875976562	0.0	0.2721410108616622
371	80	4	3.0231381721079575	0.2649655342102051	0.0	0.6185728155317758
372	80	6	2.034384239380602	0.6255180835723877	0.0	1.3639134098153471
373	80	8	2.034384239380602	0.6258399486541748	0.0	1.3639134098153471
374	80	10	2.034384239380602	0.631098747253418	0.0	1.3639134098153471
375	80	2	3.901313071073769	0.19925403594970703	0.0	0.12310445182505081
376	80	4	3.170137686130328	0.4414827823638916	0.0	2.2486554287425804
377	80	6	2.867737853133055	0.5516414642333984	0.0	2.6371035221646144
378	80	8	2.867737853133055	0.5549283027648926	0.0	2.6371035221646144
379	80	10	2.867737853133055	0.5503857135772705	0.0	2.6371035221646144
380	80	2	4.684836930436283	0.18768644332885742	0.0	0.09566547208522191
381	80	4	2.6241825865472945	0.4394991397857666	0.0	1.5688161216506256
382	80	6	2.3280545646352393	0.7626383304595947	0.0	3.472489449534871
383	80	8	2.3280545646352393	0.7746808528900146	0.0	3.472489449534871
384	80	10	2.3280545646352393	0.759896993637085	0.0	3.472489449534871
385	80	2	4.2973976154864335	0.16471266746520996	0.0	0.9382544924235336
386	80	4	3.9529672648852174	0.27713441848754883	0.0	1.2776716246864623
387	80	6	3.9529672648852174	0.276813268661499	0.0	1.2776716246864623
388	80	8	3.9529672648852174	0.27921009063720703	0.0	1.2776716246864623
389	80	10	2.8667283162029125	1.2195875644683838	0.0	4.290544280679455
390	80	2	3.721877361719386	0.17667460441589355	0.2770663610812658	0.5291365919578102
391	80	4	2.739784528553546	0.2723660469055176	0.07051310083867612	1.7887541605479473
392	80	6	2.739784528553546	0.27079200744628906	0.07051310083867612	1.7887541605479473
393	80	8	1.7899960511609039	1.0840339660644531	0.02854140253894122	4.519265547813598
394	80	10	1.7899960511609039	1.0627992153167725	0.02854140253894122	4.519265547813598
395	80	2	3.995563131613147	0.19546937942504883	0.0	0.3627202284207911
396	80	4	3.050072929642261	0.4172518253326416	0.0	2.3782259026280856
397	80	6	2.119305277729598	0.5783984661102295	0.0	3.1755481398608296
398	80	8	2.119305277729598	0.5725986957550049	0.0	3.1755481398608296
399	80	10	2.119305277729598	0.5821313858032227	0.0	3.1755481398608296
400	90	2	3.7355614804692987	0.21042633056640625	0.0	0.0
401	90	4	3.3087927127650545	0.4864969253540039	0.0	1.972614176130766
402	90	6	2.1553422534190565	0.6653463840484619	0.0	1.2047009092335044
403	90	8	2.1553422534190565	0.6880161762237549	0.0	1.2047009092335044
404	90	10	1.7972576907499456	1.8853366374969482	0.0	6.386161525589099
405	90	2	3.8744828109613394	0.2116246223449707	0.0	0.6166036759670517
406	90	4	3.4409333759037004	0.3102259635925293	0.0	1.2665242552084859
407	90	6	2.3726341101213877	0.6472327709197998	0.0	2.0967678654436144
408	90	8	1.733162299846729	1.3622009754180908	0.0	4.784729959545811
409	90	10	1.733162299846729	1.330733299255371	0.0	4.784729959545811
410	90	2	4.474872726649686	0.21056604385375977	0.0	0.897365504352198
411	90	4	5.107841156625772	0.3337225914001465	0.0	0.3050060301837618
412	90	6	5.107841156625772	0.35612964630126953	0.0	0.3050060301837618
413	90	8	1.7539260643110712	1.1955149173736572	0.0	3.167733533430832
414	90	10	1.7539260643110712	1.1965632438659668	0.0	3.167733533430832
415	90	2	4.280226524347992	0.26144838333129883	0.19358445397022628	0.9915941703835127
416	90	4	3.0937250019171163	0.41642332077026367	0.0	1.1079117676108003
417	90	6	2.390254508544729	0.835491418838501	0.0	3.9629649282134585
418	90	8	2.390254508544729	0.8358421325683594	0.0	3.9629649282134585
419	90	10	1.54716581979479	1.9880125522613525	0.2645776293835316	4.734867603998673
420	90	2	3.7516685685332205	0.2097160816192627	0.0	0.1262796825979704
421	90	4	2.905715217242445	0.47378087043762207	0.1544437349128236	2.5048222959701754
422	90	6	2.905715217242445	0.4848787784576416	0.1544437349128236	2.5048222959701754
423	90	8	2.905715217242445	0.4732697010040283	0.1544437349128236	2.5048222959701754
424	90	10	2.905715217242445	0.49631404876708984	0.1544437349128236	2.5048222959701754
425	90	2	5.479515064440218	0.21093082427978516	0.0	0.7601779983838863
426	90	4	3.317362062889693	0.4332308769226074	4.440892098500626e-16	3.6180319931206313
427	90	6	3.317362062889693	0.4335758686065674	4.440892098500626e-16	3.6180319931206313
428	90	8	1.6723316664950423	1.2310307025909424	0.18190174992412222	3.1927522009546117
429	90	10	1.6723316664950423	1.2299554347991943	0.18190174992412222	3.1927522009546117
430	90	2	5.128476584665101	0.2177736759185791	0.0	0.6329095215450913
431	90	4	4.224391980381864	0.5094752311706543	0.0	1.9658464461787322
432	90	6	4.224391980381864	0.5566978454589844	0.0	1.9658464461787322
433	90	8	4.224391980381864	0.5124804973602295	0.0	1.9658464461787322
434	90	10	1.3726402661870365	1.9103310108184814	0.0	4.213199169045932
435	90	2	4.4964309192960865	0.2323305606842041	0.30278989582909865	0.30278989582910043
436	90	4	3.493603210568269	0.4900693893432617	0.0	1.3820208795265163
437	90	6	3.493603210568269	0.48633623123168945	0.0	1.3820208795265163
438	90	8	3.493603210568269	0.4851644039154053	0.0	1.3820208795265163
439	90	10	3.493603210568269	0.4864768981933594	0.0	1.3820208795265163
440	90	2	3.753872853724643	0.2231142520904541	0.0	0.07906206172752661
441	90	4	2.898922398583084	0.5289106369018555	0.0	1.1125223323811593
442	90	6	2.898922398583084	0.529578685760498	0.0	1.1125223323811593
443	90	8	2.898922398583084	0.5289521217346191	0.0	1.1125223323811593
444	90	10	1.9486357383270674	1.748701810836792	0.0	4.252033205724109
445	90	2	3.7641318733793616	0.21216559410095215	0.0	0.4307095595777639
446	90	4	3.6030252470644735	0.4927818775177002	0.0	2.302631712518169
447	90	6	3.6030252470644735	0.4921274185180664	0.0	2.302631712518169
448	90	8	3.6030252470644735	0.5381629467010498	0.0	2.302631712518169
449	90	10	1.6867170409980936	2.146591901779175	0.0	4.1939734243561215
450	100	2	4.200917791615284	0.29473209381103516	0.1965081866471312	0.30068798849616307
451	100	4	2.5485695718079997	0.5742063522338867	0.08728584048448029	2.155697335033672
452	100	6	2.5485695718079997	0.5749349594116211	0.08728584048448029	2.155697335033672
453	100	8	2.5485695718079997	0.5741837024688721	0.08728584048448029	2.155697335033672
454	100	10	2.5485695718079997	0.5775184631347656	0.08728584048448029	2.155697335033672
455	100	2	3.706699163207615	0.21811556816101074	0.02211742208648637	0.17684336656248334
456	100	4	3.777639486721217	0.36870288848876953	0.0	1.0685720589372671
457	100	6	3.773435096041899	0.6794776916503906	0.0	2.9033686642189274
458	100	8	1.9435473863268227	1.1098353862762451	0.0	3.749149699978793
459	100	10	1.9435473863268227	1.1083617210388184	0.0	3.749149699978793
460	100	2	3.640157625590065	0.22812891006469727	0.17918599362130694	0.17918599362130738
461	100	4	3.392040366548902	0.5402228832244873	0.0	0.7061731090846841
462	100	6	3.392040366548902	0.543400764465332	0.0	0.7061731090846841
463	100	8	3.392040366548902	0.5385773181915283	0.0	0.7061731090846841
464	100	10	1.6164368309979946	2.031191825866699	0.2367837824520167	4.773143350091809
465	100	2	4.572469778059316	0.23149991035461426	0.05317919813168359	0.26593247725865155
466	100	4	4.520737553471861	0.5378603935241699	0.0	0.7294324425829224
467	100	6	4.520737553471861	0.5374066829681396	0.0	0.7294324425829224
468	100	8	4.520737553471861	0.5392248630523682	0.0	0.7294324425829224
469	100	10	3.017159370581145	1.5248541831970215	0.0	5.143651177486069
470	100	2	5.050133719247962	0.2436692714691162	0.0	0.419803880659412
471	100	4	4.333607466755107	0.39607977867126465	8.881784197001252e-16	0.7736102006497667
472	100	6	3.671445199342373	0.8851993083953857	0.0	2.9389014962435036
473	100	8	3.671445199342373	0.8826005458831787	0.0	2.9389014962435036
474	100	10	3.671445199342373	0.8764855861663818	0.0	2.9389014962435036
475	100	2	5.51636340863387	0.25150537490844727	-8.881784197001252e-16	1.0606867942604499
476	100	4	2.804953997070675	0.5289180278778076	0.0	0.565230365361522
477	100	6	2.804953997070675	0.5284225940704346	0.0	0.565230365361522
478	100	8	1.8622554865476226	1.0668292045593262	0.0023536704852673562	3.56746185046047
479	100	10	1.7377849836677695	1.8695025444030762	0.21602094857381715	6.435700144614667
480	100	2	3.9644364314038016	0.32729172706604004	0.0	0.3016414084636132
481	100	4	3.0662489442731524	0.4746570587158203	0.23835419276065783	0.5035017168149434
482	100	6	2.133004566419235	0.7734203338623047	0.0	1.956851728747215
483	100	8	2.133004566419235	0.7734663486480713	0.0	1.956851728747215
484	100	10	2.133004566419235	0.7735555171966553	0.0	1.956851728747215
485	100	2	5.200391313045164	0.2656698226928711	0.04150249042207399	0.7364620206448951
486	100	4	3.6681189776467025	0.5513734817504883	0.0	0.2770006642856977
487	100	6	3.0962343013590834	0.9214930534362793	0.0	3.3033840280814406
488	100	8	3.0962343013590834	0.9201428890228271	0.0	3.3033840280814406
489	100	10	3.0962343013590834	0.9192502498626709	0.0	3.3033840280814406
490	100	2	4.186787584470028	0.28878092765808105	0.4065007701491208	1.156541819520653
491	100	4	3.371258881944532	0.43323421478271484	0.1330756096020007	0.5571176085568812
492	100	6	2.72865968467068	0.7087440490722656	0.0	2.4554812018794765
493	100	8	2.8090668273306947	1.0926671028137207	-4.440892098500626e-16	3.9080443110047423
494	100	10	1.3946136434867318	1.9803919792175293	0.0	4.886140865103726
495	100	2	3.5030613839174594	0.22908926010131836	0.0	0.0034544295868936814
496	100	4	3.5209050463124667	0.5441627502441406	0.0	2.8105421893607963
497	100	6	3.5209050463124667	0.5215795040130615	0.0	2.8105421893607963
498	100	8	2.1113966823732007	1.068114995956421	0.0	4.406900216433522
499	100	10	2.1113966823732007	1.0653245449066162	0.0	4.406900216433522
